"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.212394388126826,0.221514853465785,0.231362828006931,0.240060068836095
2,0.210739466590056,0.219489116591446,0.228110616591843,0.236703141710402
3,0.212654052794226,0.22316099145351,0.23350959429074,0.242202108180316
4,0.21314002635641,0.221978874726695,0.230518941583337,0.23598079114306
5,0.210558937021907,0.22057563993284,0.22563425305127,0.234649654776353
6,0.211255861654449,0.220503370358545,0.227775074758536,0.233185690674672
7,0.213684118022956,0.225945356084988,0.233968415114846,0.245797625424019
8,0.211789772337529,0.223382451730643,0.231129008512687,0.237020994179452
9,0.213825375184319,0.223103124961201,0.230157572961417,0.237421463414964
10,0.211428503619734,0.223208074491177,0.233340870979645,0.238629226816006
11,0.211682968626435,0.221816874954791,0.228926338241824,0.234721909205469
12,0.21050079047526,0.220124373097061,0.22888713623765,0.233298557353757
13,0.209318316966323,0.220170854415241,0.225371521943056,0.233294651922963
14,0.210883048620088,0.220823527441203,0.231660391571925,0.237699140434548
15,0.213947572417638,0.223982811062191,0.234197755579744,0.237249966093181
16,0.211526232405516,0.219789237841464,0.228190509846012,0.235984517682909
17,0.212447535062486,0.219963978070505,0.227667938601326,0.231565352203215
18,0.212030410562477,0.220783789161068,0.227496474867228,0.235913278869856
19,0.212685022582793,0.222676613183902,0.231004757446879,0.239342436627055
20,0.213998319144173,0.22307921816366,0.23214738234303,0.239005227604579
21,0.211445665666535,0.221863644661293,0.2313734950616,0.237627836141593
22,0.212115135907898,0.223061589307141,0.231557691353898,0.24216404943374
23,0.212188566498947,0.224478587094853,0.230459987923783,0.234173423616834
24,0.210275287978792,0.220731383025955,0.227943561120507,0.232837822429231
25,0.211313670974566,0.223735507013993,0.235110379407929,0.243063064558493
26,0.210564164505684,0.220686897603118,0.226158891567364,0.231651801065904
27,0.211428497025575,0.220415653339067,0.229404437524971,0.233104653780167
28,0.211327818686407,0.219421662330223,0.228161232586714,0.236952492598574
29,0.21066122972437,0.221753958134425,0.230841210207967,0.238031828650653
30,0.211451815886852,0.220970630183154,0.231482979589422,0.238377240971194
31,0.211453711279776,0.221224560673638,0.23104959570469,0.239486395550201
32,0.210735967687947,0.219124440057564,0.224746008409403,0.236205681815408
33,0.211102980289424,0.219548803357199,0.227404979062004,0.237112979403423
34,0.212285906764992,0.223794542493794,0.230179105037583,0.238842594001537
35,0.211925470799847,0.223893171840787,0.231345989378768,0.238846146407464
36,0.21141584152841,0.222526323665418,0.232043896632607,0.239862960380399
37,0.208158020319524,0.216707796569103,0.22609773685824,0.234624646810159
38,0.214785814466069,0.226806190304985,0.231930065900468,0.23720543444922
39,0.211589498018282,0.220810539923334,0.229616020175699,0.238320920813751
40,0.21076948017793,0.220316514528694,0.227513084512044,0.236089836309256
41,0.211400981185543,0.221879994655328,0.232045808581008,0.241603994860778
42,0.210908976858039,0.218178691904776,0.228768241916062,0.235661091330213
43,0.210795073656034,0.219702004188989,0.226727427301366,0.235049255379469
44,0.21223795843598,0.224389140410145,0.232894483980652,0.240706203303642
45,0.212810406325573,0.223885487041368,0.228546379038685,0.235111345914607
46,0.212644949384308,0.225159007917684,0.234633010758113,0.241515232366725
47,0.210773954483454,0.219824080801271,0.229456146053708,0.23662485094477
48,0.212647260655413,0.222915270763749,0.229576153614592,0.239261548138628
49,0.2124715994056,0.222086467624714,0.228744953674073,0.238080954409288
50,0.211178632410214,0.219358480330102,0.228493796599471,0.233351150839085
51,0.213479968518191,0.224729528797493,0.229464663507807,0.240725501949584
52,0.211852811315892,0.223256998960901,0.229928245280658,0.236569610068456
53,0.212387415793733,0.221220440235582,0.230343576447469,0.237102614594224
54,0.212087281588255,0.222838116970654,0.23251393911533,0.238801701810262
55,0.212332939711087,0.221151206281966,0.228559353713198,0.235750698796415
56,0.210133807183151,0.223799363146476,0.23023992780864,0.234528853567327
57,0.210899493314414,0.219469093400025,0.229180217281111,0.235693100024688
58,0.211835044213773,0.221269651319427,0.230215111020174,0.235714604386846
59,0.210394139414194,0.218598912540881,0.228653594700388,0.233958306021889
60,0.212826710628869,0.224307426813763,0.232295064769152,0.241290063704577
61,0.213573462243129,0.223982471819203,0.230971620859891,0.238598861835671
62,0.211552493426636,0.222547769812135,0.231137885087886,0.240973705067661
63,0.211530486357376,0.220303498542787,0.228345951096954,0.236544419782017
64,0.213012840461619,0.222222887929283,0.228885436227644,0.239481929245027
65,0.211488692231711,0.222468118810168,0.230913997829138,0.235316724500201
66,0.214048743684485,0.22658454702287,0.236762697390104,0.245122804634197
67,0.213710130996736,0.223277108623107,0.229063181140415,0.235057435333186
68,0.214300526778511,0.224231058343057,0.231439430912849,0.237464197056583
69,0.212442878182483,0.223444264887853,0.233418321976657,0.244687054923981
70,0.21151954514612,0.221211408500609,0.231611864015721,0.243108406764847
71,0.213095538951548,0.221916390936582,0.23098004109378,0.23858370640772
72,0.213230712106616,0.222422627984266,0.2322343838074,0.240325564155228
73,0.212262281788817,0.223240193497987,0.230296869747826,0.241798314147785
74,0.208796534147711,0.218410335436317,0.226091362972007,0.233959514775147
75,0.212617121401071,0.222953156620874,0.2309125590136,0.237851183401213
76,0.210952430657097,0.221385712283206,0.22774118160725,0.24022951773609
77,0.210328188995952,0.219288770182075,0.224599094070452,0.230323007699696
78,0.211322014309885,0.219206485139437,0.226742838511486,0.235832782416413
79,0.211028421636889,0.22247790963507,0.231321723951309,0.237182789755425
80,0.21258731315853,0.224678356518055,0.231551966082505,0.238528566109529
81,0.212265847709149,0.222891601952062,0.230760536875826,0.238992480889512
82,0.212997101940518,0.221269197034115,0.227723069841891,0.234041782029884
83,0.212842638441294,0.221067795166637,0.228347904324621,0.238762843312097
84,0.212550972823288,0.222589309280427,0.229111352174663,0.239230504003183
85,0.212456381356534,0.222042835733516,0.229657980594935,0.239827785840442
86,0.212227906871766,0.224367192299154,0.23273392878522,0.238302072790777
87,0.211234424630998,0.223611675947103,0.23255840720263,0.237772863612273
88,0.209838056422037,0.220999198142597,0.230974809415659,0.235355689025817
89,0.212023420281835,0.222703672970791,0.234902403861147,0.241646561625834
90,0.211177413252227,0.222743504877883,0.226723740563629,0.234808650008755
91,0.213530464406332,0.223605672028803,0.231969353291003,0.242510645084384
92,0.212911986307809,0.222542478219202,0.230139145923419,0.235562882514523
93,0.210707735415945,0.222412710906182,0.228382859861193,0.235182299897229
94,0.213768109846738,0.223718682092159,0.233231887439768,0.240918873519411
95,0.209812171254638,0.221656631857268,0.232015411033145,0.237886462579572
96,0.210047228904329,0.21807392666346,0.22428898686583,0.233124388245532
97,0.212468776294352,0.2228204666591,0.231978231056633,0.240238258814425
98,0.211863254686382,0.222233569563079,0.230790917578561,0.236510053242606
99,0.213756113882923,0.224582882567529,0.235142097129376,0.239727254155737
100,0.213088115626689,0.224036961171876,0.230892363456523,0.237702435270584
101,0.211448250107869,0.222877809007889,0.231590554628975,0.242298275471007
102,0.209532865057054,0.220344963654879,0.230835183343892,0.235817332347633
103,0.211353813061555,0.222277550170796,0.22658637994887,0.233098484295357
104,0.211943201214697,0.226808678801989,0.235463548108303,0.238001019070532
105,0.210130252820096,0.219524344710512,0.228204205984964,0.236848280952946
106,0.210784218724044,0.220125024003016,0.226174433735718,0.233318554667785
107,0.209619468820894,0.220233953868114,0.227950414969962,0.235811564481647
108,0.214030913882494,0.225110677195459,0.233686176622295,0.23828622335377
109,0.212682660160776,0.225380311679066,0.233755113242342,0.239870987623717
110,0.210782040084874,0.224047056215287,0.229033843693572,0.237909891769225
111,0.212626604491405,0.22468166616428,0.231651571998156,0.236477769510101
112,0.213062132723551,0.222710492820604,0.231410840904574,0.23954908761759
113,0.212602658178092,0.223570177808508,0.230962036398031,0.236112472988614
114,0.214519239820632,0.223912419013566,0.23515732244567,0.242113162397151
115,0.212213769755479,0.22180912344904,0.229670457202681,0.237267982657329
116,0.211115486721566,0.220236567812985,0.226861518205863,0.233756860876656
117,0.211497453741759,0.221416988780382,0.229146940164113,0.236826031771407
118,0.211086917995353,0.221117086147198,0.226389314533113,0.232842195662109
119,0.214018849738235,0.22491023282403,0.231705325065867,0.238089445453952
