"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.0817739914557549,17.5074282635841,1.34146133200874,0.787263351810876
2,0.0821367601552292,11.9073375217132,1.24172351530908,0.759698436917901
3,0.082022096441104,17.8696340342315,1.37776825175345,0.790620467562609
4,0.0821424884527334,15.9183943544433,1.33060837906364,0.779725803715184
5,0.0820329533934647,11.0379002855629,1.28706658943209,0.776441225928919
6,0.0820954746401944,17.3656025228808,1.4213233861167,0.838818166610163
7,0.0819119863454406,12.7290874179578,1.36501634260429,0.818606672984564
8,0.0819449719300422,13.0674219122978,1.37618183568921,0.782687309571926
9,0.0816289864125889,12.5605242556253,1.29026903926962,0.808682510928176
10,0.0819102856419682,12.8022174880464,1.33869081626287,0.787143712534695
11,0.0816672182596662,14.8858436250805,1.37205931554256,0.78005046934401
12,0.0821259627801066,16.8233025438014,1.33422601153105,0.780313073982489
13,0.0817008458601987,12.2807258917834,1.3191148005469,0.820662646589106
14,0.0819150789267234,14.1371406294849,1.38877909401959,0.780658483399115
15,0.0817958152657877,11.8101544097156,1.40697483220647,0.823976364076565
16,0.082237189190709,13.0345963205282,1.29507254694154,0.753465964709424
17,0.0815389677271456,17.6297767829211,1.30332005470287,0.8228718297339
18,0.0821333958638153,13.202122015767,1.40818556075024,0.803537418635172
19,0.0822418433350922,12.2532466168899,1.31135532284988,0.808618265655275
20,0.0818682664995113,16.6214735178782,1.375961085676,0.764664312405705
21,0.0823916616861041,13.0431280867223,1.39285106100379,0.822038305016789
22,0.0821783217080881,17.774264096987,1.37387650081475,0.789535899694923
23,0.0823824589919646,13.4105354363463,1.44303940980366,0.884106392680661
24,0.0822246890601465,10.6333869021544,1.24784621940796,0.777960714147913
25,0.0814969107426989,12.8219317424301,1.36232142261574,0.809066954731075
26,0.0826514899403971,13.8332936242735,1.31430185707096,0.776637418435951
27,0.0816826673962023,13.551599409656,1.30393198063013,0.763194398553965
28,0.0817132573525293,10.9867157612136,1.24801115801995,0.79544114755424
29,0.0818587355105857,16.5073603517377,1.32553229288891,0.774409068764169
30,0.0819689910900344,16.5485987584341,1.3508701004616,0.76997094090939
31,0.0823006234168823,13.9372050116375,1.43107885569822,0.806893997620153
32,0.0820256916551687,13.6367329085458,1.31117969374284,0.770457249757501
33,0.0822182668858675,10.1843355592059,1.30110873024903,0.778646528636579
34,0.0819596051884752,12.1821513630344,1.32703723740344,0.813726957630988
35,0.0821446231020129,15.4870526895489,1.44586320481302,0.825137752998205
36,0.081921013134823,12.8543996614784,1.38254167445126,0.774484786732057
37,0.0821655749466324,12.0328094269961,1.34399707373757,0.79341491656969
38,0.0819473355241364,16.1851341067385,1.32277168681009,0.792599779796685
39,0.0821217575844556,13.6698725803772,1.35779937131797,0.783255223648632
40,0.0821919087805978,16.1368981840845,1.45440951635974,0.810616621328062
41,0.0822386361506066,16.738581436394,1.37381851365137,0.816732109698749
42,0.0822764130238523,13.9899096824384,1.42453057063352,0.792471005878805
43,0.081941370272979,10.6837507080035,1.363754704262,0.80807583069327
44,0.0818868428371676,15.3849039284878,1.37105160635448,0.81467473486354
45,0.0821035487409816,14.0139410593331,1.35946211304274,0.787669425153509
46,0.0820128670177333,10.7615916433641,1.35436538590468,0.809994191552978
47,0.0817797007697738,13.6255376278644,1.35002321441683,0.850679630002126
48,0.0816419464205832,13.0010681933573,1.36989018980349,0.821830705183413
49,0.0815199107588853,12.8198703825614,1.29195401303857,0.787900625829382
50,0.0823081944943782,11.256686123575,1.3936657292949,0.844573421964484
51,0.0819930829575687,13.792395599466,1.43102113366935,0.824611531479684
52,0.0823754924492438,13.5215672001243,1.31195550582856,0.792859482417769
53,0.0817153612722977,15.8821259608817,1.32036452815858,0.787087449879239
54,0.0820590501595986,13.1388713484863,1.27727291486357,0.784273391864884
55,0.081414742030264,16.0330013518738,1.38147175781628,0.795306011674732
56,0.0820407505614986,14.7873057867782,1.41205317960478,0.840309164034927
57,0.0820698846943642,13.6543237340541,1.46475300863155,0.833302689151493
58,0.0818441574734865,10.9113795139848,1.30586118625698,0.787334842764768
59,0.0815661250426944,10.8887866609035,1.26896727272453,0.7525737673983
60,0.082034638679941,14.9926425331213,1.35343776849445,0.814162512141774
61,0.0818601851674602,14.7912864481571,1.45343671011461,0.827094537021758
62,0.0822609242541105,16.3524172074318,1.37423354704744,0.838803919060947
63,0.0817464852815014,17.3921365311551,1.47307244347689,0.785062126203709
64,0.0818952733899924,10.9651195163704,1.45067334032131,0.790944263380287
65,0.0818327176152087,14.0492280320629,1.37847181424713,0.805084365634135
66,0.081928523758425,17.255031014069,1.41422573496829,0.794896453000796
67,0.0818171709230337,14.3509625281881,1.38550554588071,0.83634508431087
68,0.0817300735478666,12.7298895426341,1.37668333035832,0.808035328336782
69,0.0821636181869335,15.8600824588958,1.39252228299027,0.818307460736793
70,0.0819717297984924,14.3525595993661,1.32540141323275,0.783766251624117
71,0.0824663549447266,15.7505532460656,1.42997282372591,0.792381905795828
72,0.0819821531792295,12.3195757915334,1.39487541215632,0.804590039769011
73,0.0819919787568116,11.724372792978,1.36349671031896,0.775053789304441
74,0.082382116982706,12.289687874063,1.29670210388797,0.789024849737727
75,0.0820766907317804,15.0160898717276,1.39650377634085,0.811289297583281
76,0.0819190946360444,13.4214721128119,1.29806899087628,0.775248873665395
77,0.0816867383133046,10.9539561392292,1.27361493762331,0.820266882743569
78,0.0819506069450334,11.1837853371327,1.37978978363139,0.796228897772699
79,0.0822565822426727,13.594720589916,1.32579602305779,0.79527209284612
80,0.0820759839665385,12.7430747303194,1.3796229293264,0.782127133157601
81,0.0821255995312038,16.1070313448297,1.37989836458951,0.822469369678279
82,0.0824203129037448,11.5078822408934,1.37397693914314,0.821140309994292
83,0.0818348618340018,17.4203427057358,1.34707003546569,0.779942934289094
84,0.0820921632458236,15.9973861707438,1.41521664101502,0.801220923153672
85,0.0824406941708039,12.9526098049891,1.45899250506121,0.842755527210813
86,0.0823174178679336,14.0675163465267,1.366678952279,0.783270625723286
87,0.0821519843076474,13.6598794929728,1.46737450242781,0.817937341892837
88,0.0822326787166228,11.408466962272,1.27745042259094,0.749322687654698
89,0.0817747006041499,15.6790055227276,1.31566956764485,0.796568883496359
90,0.0816493153468133,12.6437585717464,1.30915635256442,0.801153934345221
91,0.0821564975732518,15.1730532211909,1.41956308062014,0.813504097607332
92,0.0820812001755348,13.3902392680878,1.38091330619726,0.794094382700183
93,0.0819042752526318,15.4155040017079,1.41628145454223,0.817860656859129
94,0.0820359380860891,17.0205711594997,1.38620660590471,0.774426405847572
95,0.0823463980804321,19.23425253486,1.41419157633675,0.785916388179088
96,0.0819862931012136,17.7520085802328,1.3086683710932,0.78021745030483
97,0.0816397290004506,17.1636292220366,1.40350195532211,0.804556753614969
98,0.0819267011462799,16.1605733168625,1.42794132931536,0.807817197391361
