"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.195281111509889,0.242545078541448,0.226984499427705,0.246123232710874
2,0.194011986196941,0.240526682595467,0.225605449708156,0.244434463967716
3,0.195420886551986,0.242671579483159,0.227369247400691,0.247777511285082
4,0.193884473724282,0.240496614866103,0.225449834930865,0.245284528265238
5,0.194735929574654,0.242045131440823,0.226325935629484,0.245400470189208
6,0.194601974705093,0.241094389493025,0.225797123346189,0.244111155535868
7,0.193620097485143,0.240741048688235,0.225126063702211,0.244866326707849
8,0.195032617969293,0.241622629888455,0.227046789871298,0.246404351688354
9,0.194259881227482,0.240412447929158,0.226102652342762,0.245613791051344
10,0.195203773246411,0.241750488286076,0.225729043802687,0.246476489478975
11,0.195199411798855,0.242176833861857,0.225682042111822,0.244048273105602
12,0.193958937545328,0.240794769595735,0.223458625265254,0.242607553890202
13,0.194101817400244,0.240851451922562,0.224312871786358,0.243424364036241
14,0.19600333855261,0.242935035394784,0.225044826585893,0.245311980273454
15,0.194155875981313,0.24089546504623,0.225156021761314,0.243688209379087
16,0.194529720598535,0.241670067123013,0.225325087298133,0.244953796866202
17,0.19479502709895,0.241563425880683,0.223810207830829,0.244274403044486
18,0.194280995825745,0.24101568829151,0.224511281795398,0.244050469133346
19,0.194042316540584,0.240986143131335,0.2252484585818,0.24535826671692
20,0.194627082170721,0.241050902374169,0.226072805959393,0.246140725510257
21,0.194560356425416,0.241662366097935,0.227272263180551,0.246892998033944
22,0.193994596417454,0.239948817986845,0.223775106639378,0.245206685502554
23,0.193922146020782,0.24123846367562,0.227659105297581,0.2470317164554
24,0.194244848683252,0.240453699802405,0.225506148874639,0.246162747328785
25,0.194601560297457,0.241378323167695,0.22613292734328,0.24607015682856
26,0.193724361760108,0.239936878283094,0.224552977435504,0.244028139652218
27,0.194613942882397,0.241175480618003,0.223900701874338,0.244256405157881
28,0.195413961795105,0.242170014750769,0.225521215499854,0.245031312572069
29,0.194011252679721,0.240765209835796,0.225217660191622,0.244589083789716
30,0.193715116011615,0.240505982283948,0.226212560011648,0.246024600815284
31,0.194007902860925,0.240753791142774,0.224147777235947,0.243775947855005
32,0.195487316046986,0.241988155899864,0.225662712891427,0.245309438389107
33,0.193342652890123,0.24023943712691,0.224788052433905,0.246119628570778
34,0.193857331489515,0.240076772782226,0.224401960654065,0.243587710505271
35,0.194958482158514,0.241512849910985,0.225321853289903,0.245094337947173
36,0.194199266954378,0.240350098451277,0.224465411264616,0.24486865741048
37,0.193522749157818,0.240032746520613,0.224925738499877,0.244538515551883
38,0.193262393485166,0.239070987497353,0.224874078316819,0.243563677898806
39,0.194265564415089,0.240483641680742,0.225804516240569,0.245354882695912
40,0.195750939048506,0.243418132417251,0.225096522973954,0.245253075272805
41,0.195702164139671,0.242220965401262,0.223757622474411,0.244722378149781
42,0.194036168939403,0.240593788229896,0.225839975823882,0.245329866662556
43,0.195005686396027,0.24020293365632,0.225067075725418,0.245312931395008
44,0.195292828503663,0.242476192042968,0.22507995879244,0.245104994771938
45,0.194888145443528,0.240371753718793,0.22516326155495,0.245659670166558
46,0.19468080205408,0.23984704398304,0.223998429723692,0.242861663349384
47,0.195097564470942,0.241033558895632,0.226470154116067,0.245330024784883
48,0.196284318549401,0.242332918426817,0.225454288807061,0.245735512603075
49,0.195576005668392,0.244173939849915,0.228593305173417,0.248448759099326
50,0.196741186705435,0.24364299560178,0.22432127632396,0.245110076781722
51,0.19512965735796,0.242090362285856,0.224813349504973,0.244705727886272
52,0.195926431269303,0.241872802088018,0.226824524272998,0.245956386258054
53,0.195009317063425,0.241466488667827,0.22690273449061,0.246485437331623
54,0.194295487695348,0.240221783701849,0.225954698189137,0.244559392396037
55,0.194346495939886,0.240844033658125,0.22419552964068,0.245444447695889
56,0.195091858000387,0.241152297911142,0.224269894012741,0.24519981657072
57,0.194227982830483,0.240958983369651,0.226372115761862,0.24741554879249
58,0.195945062540038,0.243403966223618,0.227227964433115,0.247964712919365
59,0.195275236521637,0.24262122038795,0.225202591871903,0.245613199532143
60,0.193781240780834,0.240250526245256,0.224763587338704,0.245076284643396
61,0.1954756048021,0.242856709525531,0.22760735008611,0.247995992609044
62,0.19418591845725,0.240094720255165,0.224182499120374,0.244700463890911
63,0.195666809641407,0.241671657371117,0.226125901278049,0.246682640328617
64,0.194648194128377,0.241809687402409,0.226149761684816,0.247087419465418
65,0.195879653405025,0.24307709923689,0.226328068069053,0.246639889622789
66,0.193946179422225,0.239986726637984,0.227142033700171,0.24720676934538
67,0.195151618523769,0.241723777763694,0.226696365859676,0.246517787982704
68,0.194155255839516,0.2409217465687,0.225468047572343,0.243960805651204
69,0.195807556243528,0.243621982873316,0.225186462458375,0.245782084953232
70,0.194265318924405,0.239572795662956,0.224675932569805,0.245638158137526
71,0.193226698341832,0.239848889109475,0.222521351647192,0.242506313895828
72,0.195153322332545,0.242392481906963,0.224902240436232,0.244536040120316
73,0.194224198083724,0.240736504858712,0.223121380586897,0.242814561676182
74,0.194194225721277,0.241449402919819,0.226995548424081,0.245987386493044
75,0.192899142250427,0.239438929309339,0.224389079716402,0.244209459569413
76,0.193370959469324,0.240909769841595,0.226269526993516,0.245964667100635
77,0.192006679507905,0.238308926284016,0.223193215279398,0.243819980557491
78,0.194528574140702,0.241247206536164,0.226995842714357,0.247701961781057
79,0.193848653587621,0.241302100699302,0.225236877992328,0.245251547601861
80,0.195702980454313,0.241738371861049,0.226607769982269,0.246190846025671
81,0.195118285979897,0.241600208559104,0.227078612606285,0.247150337143199
82,0.194687638352147,0.24086834165956,0.226255305988579,0.247174994684502
83,0.195207459496655,0.242361897916498,0.224274899782052,0.244699674273232
84,0.194716869681028,0.242116231576265,0.226020689880769,0.245555093301687
85,0.195470181534176,0.242591904077131,0.227155491971527,0.247056085367949
86,0.194333351227659,0.240206141943496,0.225508436526701,0.245424611838805
87,0.194875169342257,0.241985135835736,0.227161093019882,0.246870420472317
88,0.194545303628095,0.241250169712221,0.226205202534084,0.246666627676204
89,0.193294787556386,0.238707281012254,0.223272435813274,0.243161722787118
90,0.194732518346792,0.24139014107228,0.227569091415271,0.248157528834982
91,0.194584678948364,0.240958774283372,0.224397514243084,0.244021157383985
92,0.194982741255136,0.241185154724744,0.226204782049183,0.245995309283335
93,0.194205525985209,0.240383732009273,0.225187165471359,0.246058063077519
94,0.195469261061206,0.24328299110247,0.226112101205614,0.246258946129863
95,0.194545751596422,0.241201440143496,0.22378372465716,0.242597816090551
96,0.194218102505992,0.239915744160058,0.225244462332978,0.245070210329862
97,0.19464465568863,0.242116388798501,0.226392284372727,0.245969381604559
98,0.195732908419832,0.242684559960441,0.225457842936657,0.24526733967873
99,0.1951148324924,0.240602088181648,0.223464206661974,0.243725919756087
100,0.194996894007602,0.241273205960697,0.225270740064198,0.245236003322263
101,0.195758632336453,0.241879027368782,0.225892427892617,0.246295944357888
102,0.194932939471026,0.240668528400816,0.223678535908008,0.243769844681484
103,0.193353496322124,0.240570996776184,0.22568223035872,0.245952704375031
104,0.194803083410196,0.241868626178611,0.225076620589589,0.244452184757832
105,0.19421774750279,0.240568319987737,0.226263755008248,0.245561835037417
106,0.195550557320753,0.240832633803896,0.225330030727571,0.245345095787673
107,0.193537354322096,0.240220737743756,0.223608455739244,0.244121529885172
108,0.194212484875348,0.241572522604547,0.225812782920068,0.246610474560589
109,0.194221985006641,0.240852038944702,0.22541279861874,0.246542345504224
110,0.194489110757977,0.241013800474015,0.22540435058296,0.243477949794633
111,0.194468288004806,0.240713271024756,0.223826161253815,0.244029682610716
112,0.196011389798477,0.242627507768812,0.226975361620414,0.246124764171252
113,0.195080280064892,0.24114592656673,0.225477160914844,0.245066957774781
114,0.196029494662142,0.242274601541683,0.225479462738612,0.244942455713728
115,0.192819664284522,0.239890045271214,0.22485710762052,0.244594182407367
116,0.195792768893512,0.242356673030087,0.223644208656615,0.24324840758502
117,0.195254771258459,0.242445740476895,0.226873714062457,0.24550955147664
118,0.195187504465205,0.241880750441024,0.225064936867015,0.245383163056406
119,0.193681334927349,0.240478171041576,0.225217328797359,0.245749514910441
120,0.195340575496265,0.241524015348769,0.22645826982859,0.245757672291448
121,0.196489222838992,0.242860125510852,0.226496190334566,0.246853949841467
122,0.194052161445156,0.240598464760948,0.224723917176681,0.244951872354228
123,0.195605877176518,0.240857301664194,0.225620455489449,0.245200801452953
124,0.194885623118084,0.240483772099362,0.224548167574802,0.244458097581444
125,0.193750381429907,0.239655219518511,0.226404432168149,0.246455522602717
126,0.193507985755724,0.240257920599167,0.224623941766478,0.24457530790029
127,0.195570518611955,0.242373291456796,0.226510347961702,0.246958049726666
128,0.194654215657942,0.241142893538596,0.224560130365331,0.244419325624399
129,0.195366317195866,0.242388842293787,0.227706095581073,0.246792590566568
130,0.194997200241757,0.241810444377478,0.226695884558839,0.247466437393157
131,0.194653258014871,0.241215920058164,0.226447264721642,0.246795758551881
132,0.196052652263784,0.242550605670205,0.226879003687283,0.247181202196531
133,0.195355201190275,0.243074161490173,0.225973599393654,0.245181218355957
134,0.194228997121855,0.241093355285776,0.224108643561778,0.244887299520289
135,0.195471981907173,0.242231075554521,0.224770241514739,0.244986068941188
136,0.194186109145277,0.239628004256986,0.226092279129215,0.245751804500895
137,0.194420153541486,0.24149356680202,0.22703432830118,0.246705428245748
138,0.195201965817151,0.241654146592884,0.22604260660224,0.24591221476512
139,0.194722151427932,0.240045821607093,0.224903338311579,0.246004353185979
140,0.195741339533494,0.241920704407731,0.225207749227269,0.245236689374547
141,0.194511116002787,0.241945968946951,0.225637695860451,0.246715170045379
142,0.195590603018979,0.241674326029576,0.22367680283159,0.243813911419588
143,0.193539045300687,0.240107767887767,0.224958047774357,0.245453611238215
144,0.193811552341624,0.240636221165573,0.223094357517877,0.24268144825717
145,0.195968429706458,0.242014384941878,0.226640488213812,0.246839355312217
146,0.195297077540262,0.241806730881046,0.226419179645396,0.246184732601804
147,0.194708297130367,0.241158328727492,0.226491431419314,0.246801238360361
148,0.195615214324748,0.242681674771178,0.228493066043402,0.248155938366702
149,0.193052404088258,0.238597933310594,0.225119773517403,0.246173374222212
150,0.194984028623453,0.241421700169817,0.226106875608165,0.246472259202206
151,0.194076625271631,0.240787587038561,0.224754961867296,0.244182657609859
152,0.19493955902044,0.240889080194109,0.225137124436446,0.245144015509712
153,0.194256064866528,0.241066142764262,0.226034151118645,0.246091518574338
154,0.195042550712008,0.240777776666355,0.224197147784229,0.243783124799043
155,0.194338888881598,0.241197409600871,0.224119948482908,0.244582120351667
156,0.196150562286574,0.242743248065224,0.228091131597879,0.248092484615743
157,0.195414628495029,0.242128674213366,0.225526724417894,0.245691588018584
158,0.194817042013538,0.240819620340738,0.224893922375178,0.245504791510692
159,0.194685427505981,0.241720286737067,0.225049625829099,0.244350221432763
160,0.194325787772542,0.241199989054255,0.225935703217028,0.24454269832554
161,0.194423367083259,0.240866376743645,0.224291329271204,0.243961072793399
162,0.193600620715679,0.240027919743263,0.223819895487719,0.244107350526788
163,0.194137218169186,0.24136151831256,0.22557812110019,0.245408406196609
164,0.194665020509556,0.2410739131813,0.226376655539751,0.245922851916726
165,0.19451255036872,0.241410869975645,0.224235018648231,0.244186268549775
166,0.194989766353055,0.241668176238945,0.227842609251163,0.24791681161206
167,0.194518206606434,0.240837380956878,0.226592837082043,0.247272765592348
168,0.193832847372907,0.240976281311056,0.225501799827685,0.244826187070216
169,0.195518542044015,0.24185943692775,0.22480625623212,0.244448918732355
170,0.194069896220212,0.240302995345575,0.225670992157763,0.245479151925894
171,0.192718308015131,0.2382225994747,0.225499894581793,0.244625594049809
172,0.196139209480268,0.24240983811095,0.226468703522904,0.246040624220538
173,0.195990405676243,0.243890829696912,0.228701723753623,0.24813793694665
174,0.194353602198941,0.239853385616735,0.224145921089249,0.24503329155827
175,0.19594651348526,0.240796990909551,0.222967073988313,0.243752383757999
176,0.194407188751543,0.241141452320596,0.225342956384736,0.245760519615176
177,0.19507874449099,0.241227355862719,0.22660149064019,0.246138912732875
178,0.194062999724219,0.240748835462297,0.22445473814902,0.24349849146641
179,0.19419676082077,0.24085328162397,0.225394099215935,0.244929255356251
180,0.195507982776489,0.242476582234932,0.226754088713935,0.246471906082468
181,0.19520772593777,0.24189876226742,0.225685880185709,0.245729730515013
182,0.196433492216568,0.242906322248876,0.228244536996931,0.248169471518744
183,0.195225330528489,0.24107616206448,0.226745366122126,0.247022892052155
184,0.196655637422912,0.243746738029758,0.229604756197379,0.248585563451493
185,0.1931806114372,0.240067034445335,0.223742276017099,0.243240042527738
186,0.19643913541684,0.24299838524984,0.224620978064751,0.243700131063389
