"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.120091554380535,0.0739130216388142,0.0644805061198545,0.0631262335583153
2,0.113261205412741,0.0743624213120538,0.0659214669454029,0.0627678702589967
3,0.112398671669557,0.0753303961711598,0.0647811607746273,0.0604946186902661
4,0.114190404720716,0.0751456640010518,0.0640107423132805,0.0638100978643457
5,0.120042203410276,0.0761417908013931,0.0648672470412281,0.060854228291625
6,0.115330674132235,0.0725347255567317,0.0638133398124156,0.0618156164954159
7,0.110865434256048,0.0730409317453311,0.0647049344200685,0.0624252497561472
8,0.1054018206014,0.0752288586605136,0.0654025392560439,0.062073565727293
9,0.116766375663808,0.0734821748389951,0.0644641487082222,0.0640475840904726
10,0.113725098465549,0.0727288611419544,0.0625084544620167,0.0631935699651647
11,0.116350823259946,0.0719178446526746,0.0649343362421581,0.0621119467177684
12,0.11615656118258,0.071511047352807,0.0612688447267938,0.0624277167411293
13,0.113921404700768,0.0710741551756876,0.062975160832695,0.0619907320367496
14,0.117539038215901,0.073029015088447,0.0643504546818918,0.0606223813204218
15,0.114588534868038,0.0711654699184811,0.0634666219010489,0.0599182289909245
16,0.119107906712582,0.075601795877676,0.0630903790910767,0.0604721872219105
17,0.112776528577469,0.0707507226364543,0.063614496278061,0.060546603469561
18,0.108359620432202,0.073333740413207,0.0622440254778937,0.0629768390715871
19,0.117191559506349,0.0720173042516366,0.0630421982431047,0.0616801137881039
20,0.11065380059397,0.0708301285070592,0.0619875858407764,0.0597138187582467
21,0.112669109657678,0.0737817426459119,0.062378307923055,0.0623517025816577
22,0.114537642418969,0.0741994805832405,0.0657256417699168,0.0622104607445999
23,0.110408559852983,0.0724687226257075,0.0641531484055575,0.0630944124865267
24,0.118766632231164,0.0720772706566646,0.0622486218419882,0.0611152450451297
25,0.107096386245228,0.0718580334784916,0.0611565329588438,0.0601633035117933
26,0.114603449170067,0.073739322311207,0.0675836224384217,0.0637504831111036
27,0.120656968645383,0.0741923154734147,0.0610299503163114,0.0600063133994147
28,0.119362811769327,0.0728638075692241,0.0627827380995575,0.0610920397665567
29,0.121788767052199,0.0735798358865435,0.0637287628726202,0.0615939848417734
