"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.0275846369579243,0.0763144655020765,0.206801714963612,0.592999487152423
2,0.0275612310387492,0.0765159969255196,0.207541153152669,0.590438169523118
3,0.0275826876863487,0.0766207194390034,0.207630266738383,0.589091141506301
4,0.0275586597882561,0.0765627606639592,0.207830547029072,0.601558916416784
5,0.0275550348795671,0.0764879558740501,0.20749561857392,0.591215028216511
6,0.0275283405536965,0.0766324292666377,0.207315776458876,0.58379511893132
7,0.0275534238608472,0.0765856486523638,0.206756139891623,0.578231105223084
8,0.0275718714956938,0.076690565209226,0.20869481777121,0.603755694207186
9,0.0275496816401691,0.0764776129906716,0.207561099864316,0.588039902334139
10,0.0275451439117923,0.0763868578593504,0.207789354824131,0.60354538323546
11,0.0275551433452159,0.0763672790736541,0.207128692516046,0.579099851390568
12,0.0275349495037893,0.0763344552018491,0.207033401045573,0.593504240887145
13,0.0275650966516293,0.0766145029172259,0.206718528762572,0.583708024623513
14,0.0275642796037739,0.0767094938000927,0.208427504449019,0.584653790657121
15,0.0275634727209486,0.0765959682616183,0.207864477357297,0.5875569863094
16,0.0275632837182967,0.0764599533735826,0.206642870910004,0.58929363754625
17,0.0275861153564153,0.0764942458463697,0.207427941500615,0.581933733548826
18,0.0275623976618301,0.076330834784739,0.204973278253386,0.577447038784468
19,0.0276066378871662,0.0766221477113122,0.206761166747269,0.59090467235611
20,0.0275804800146361,0.0765518055420764,0.206026111821841,0.586976526866625
21,0.0275884455180503,0.0763117686519464,0.204695730006676,0.583160280769165
22,0.0275442336957789,0.076414362299678,0.206464134117817,0.580162311015922
23,0.0275207969459736,0.076628135211768,0.207641149181999,0.585946926150186
24,0.0275548144413312,0.0765305913045571,0.207911322912903,0.591775755556999
25,0.0275364377181016,0.0762394124348929,0.207065614442266,0.587409923186558
26,0.0275458989523397,0.0765314468547715,0.206113408371942,0.597084396840876
27,0.0275982193953284,0.0765063455432656,0.207011556130642,0.594943028884379
28,0.0275437771752465,0.0765098653437975,0.207883518436465,0.582587190622004
29,0.0275484573313203,0.0766480146634321,0.207960511860168,0.583168777830608
30,0.0275672205857738,0.0769152072256258,0.206858099103702,0.566928803246101
31,0.0275172818936578,0.076439000450984,0.206555576926798,0.587904243587648
32,0.0275389913743344,0.076615651235525,0.206779946682514,0.584256253747728
33,0.0275535990970826,0.0763409663660688,0.20627494031846,0.593306541934811
34,0.0275681354466093,0.0764793069005782,0.207060812296753,0.595559236193386
35,0.027567154191747,0.0765947868866268,0.208713076466558,0.591854821595475
36,0.0275528578588663,0.0767159226907948,0.208453475946449,0.594050731696957
37,0.0275675354177229,0.076796418235156,0.208206739428936,0.569718665309866
38,0.0275660304899263,0.0766444797583591,0.208417501376666,0.589657888583475
39,0.0274954314038207,0.0764029105453862,0.206239392145096,0.578602456736518
40,0.0275888556061478,0.0766795726596009,0.206452789940204,0.581750478990909
41,0.0275566131053733,0.0768173822685331,0.207969367580255,0.590415212300618
42,0.027540520589375,0.0765015222124124,0.20689219675679,0.588412960484415
43,0.0274998255077664,0.0762573332838367,0.204920079518131,0.580017714134336
44,0.0275518208370534,0.0762955105646596,0.204399069602567,0.578874552409238
