"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.249490781067277,0.649796489566901,0.513766151546525,1.22285450359609
2,0.199987156727102,0.479239956905958,0.482481006861679,0.890116436705489
3,0.214102095058703,0.471017195775906,0.365206716129057,0.615744631719484
4,0.234034282384801,0.593794067269247,0.504896209135517,0.944310708030416
5,0.206427801179858,0.398763760693923,0.3553887860922,0.741840018704025
6,0.221446502059991,0.507187641696513,0.41878393289592,0.808868153740237
7,0.208272829890679,0.47994632842172,0.383792666214209,0.726604214347865
8,0.291574205001577,0.679918158083867,0.656646378785147,1.32263626515553
9,0.20231096756629,0.341651909213327,0.317076934924214,0.619894777568879
10,0.20453348546916,0.315753753427636,0.283809557506196,0.361582548386145
11,0.22834912825145,0.557370660751259,0.474527964936926,0.953810239278895
12,0.237849481582497,0.590554398467818,0.517350258579333,1.02932773906467
13,0.197282924234445,0.308636851707849,0.310746867271664,0.631088004179842
14,0.214317667873938,0.490350373365875,0.399582572939405,0.772767018743473
15,0.194981069789383,0.295488127339371,0.285848664528844,0.398405798849399
16,0.271400315791717,0.639966820504783,0.554208579288944,1.08057123190591
17,0.237279912212418,0.602261071400012,0.514673590254677,1.00094148002537
18,0.204046546120746,0.414668214038919,0.338523204310564,0.593763283226956
19,0.196847967097834,0.373518445952767,0.363068799472764,0.805635591153748
20,0.204417045578921,0.429813136969919,0.372748700402951,0.482024087264348
21,0.203500791783245,0.36959451192951,0.345272901603285,0.69156500746309
22,0.214104559635605,0.383890085026835,0.333468093514247,0.708296290560075
23,0.2502523549741,0.655212816711602,0.515679517157481,0.920660473782254
24,0.246334915033585,0.611957915364341,0.554435872714518,1.06446438287244
25,0.21389191359544,0.434781786654383,0.365993507009529,0.701817498538245
26,0.19809505379777,0.32312435055773,0.30872196523968,0.570823271117909
27,0.208790485979397,0.435568199878789,0.353639282212666,0.652682203458533
28,0.211459658183239,0.394902262784003,0.341005715722606,0.64384045178876
29,0.25217291472103,0.670411227737677,0.513444964274734,1.35632498287206
30,0.210618281587436,0.526871197699249,0.397484636266897,0.813780578877108
31,0.220650124113116,0.457315308767241,0.417496165893826,0.814716665951993
32,0.232509155990918,0.579754893702251,0.503474864093723,1.00394941410144
33,0.267741206543914,0.662827649823967,0.47163092817528,0.84347165327395
34,0.196256288539399,0.331903229503329,0.349996625002337,0.710668565000493
35,0.275225556266633,0.65476876664059,0.595074277472603,1.50713688026313
36,0.202211166891761,0.389299154387519,0.343252639063004,0.452306226033489
37,0.2102453371945,0.431894120296633,0.382511647637206,0.782535578897606
38,0.207267450250577,0.431868191124304,0.342710097095813,0.537655377351717
39,0.209217518066229,0.328702341580077,0.296004973329355,0.457447548531935
40,0.21202070756275,0.321266340990874,0.300626328446331,0.367933116365577
41,0.238040332001591,0.591145136220568,0.510973915656954,0.99631676928376
42,0.206786133162465,0.460012086915975,0.369621993389739,0.671427573629852
43,0.211285831181737,0.338723109046937,0.289838128743098,0.39948666045872
44,0.232222380997558,0.643898856867619,0.504318474420045,0.868013857450897
45,0.209778540889358,0.43816948051535,0.444947446062534,0.871220589853408
46,0.193955222726633,0.283804373925383,0.268956880163865,0.637731247221586
47,0.215895411484311,0.383968511431707,0.340372299330328,0.593372410383498
48,0.245245188936472,0.599210425188051,0.437532116133567,0.721232927628964
49,0.226252487299706,0.531604813306407,0.444744991950673,0.878117607429116
50,0.228523997223843,0.548660024123272,0.47313301823634,0.915206971281144
51,0.224861401095229,0.550632012867451,0.448351215838836,0.869206937970386
52,0.216773994481585,0.508200024142816,0.414229517032591,0.858054322566058
53,0.247574328716876,0.618382990204015,0.559581258041463,1.05917153126526
54,0.219857180176228,0.512549469352154,0.369692188717767,0.583202750000998
55,0.198395317119114,0.266634780881731,0.241980769569065,0.288728601027845
56,0.197494852416274,0.350589521812249,0.341579841177303,0.453435263833268
57,0.245745181151953,0.700377754540012,0.446543352954541,0.619818634999802
58,0.209537325044902,0.305910103506721,0.287762766385691,0.353475541283388
59,0.193949777600661,0.297862685493872,0.258409724950022,0.345037275328504
60,0.198827543818367,0.350072520971964,0.305456828895919,0.400996972664991
61,0.235962951900779,0.589397161128707,0.509559205609555,0.993724623252293
62,0.236617396237154,0.580958442134676,0.422493498608018,0.75852290366527
63,0.22138358393868,0.536388357023098,0.422535830559365,0.703376269619984
64,0.236934693554845,0.602119159118232,0.496624214015412,0.974869687720584
65,0.205343469152082,0.389447016022222,0.349852751055024,0.817015324178043
66,0.201679798409341,0.386092809324951,0.331820121201914,0.495628628518914
67,0.194556096811456,0.31259632807298,0.266125542653409,0.360868859039648
68,0.251810396651512,0.63169035801501,0.569950116146448,1.28762317859822
69,0.199107639643862,0.380644217873522,0.321571860445239,0.584846920877303
70,0.247965323055729,0.655993201804488,0.475049920196136,0.829492580613037
71,0.239812985848047,0.748036907810088,0.547980648342127,1.37872304076902
72,0.201679814498674,0.337117395948306,0.302312242007078,0.532209918396708
73,0.232212112400927,0.536354093003649,0.47768245020049,1.12993796757664
74,0.245095735440523,0.615474039835462,0.550372864088976,1.04658092461326
75,0.243449348889139,0.608593838174446,0.446461243114302,0.990434827067886
76,0.202548794552612,0.453904786004044,0.437063809945135,0.74136799304811
77,0.300575117851358,0.702892080168786,0.481758041898237,0.879121727793468
78,0.205872550717024,0.46269015942568,0.456035648876756,0.943412366683835
79,0.212853704354848,0.302977713292393,0.269512581203184,0.332474152872097
80,0.241208038460627,0.604656408292517,0.540522767190846,1.02997677484224
81,0.22129076131802,0.54787817784351,0.45805261550347,0.876622508457311
82,0.245016256365099,0.614029461117948,0.516736336971724,1.00272316903612
83,0.221855320650774,0.52125268006273,0.427042271058426,0.94960777825407
84,0.246706181213139,0.639240919610486,0.549579534283988,1.03699122561823
85,0.257371626151792,0.652709769585799,0.58064712726141,1.16626402498895
86,0.200830508368543,0.386687201680898,0.317302803291898,0.527954158978268
87,0.220850396676632,0.525441828227258,0.407416211415127,0.85505359377929
88,0.221232548651592,0.63274922719434,0.501950299133756,0.974025330136994
89,0.196404820871485,0.361920456316614,0.338532609887288,0.582630555663117
90,0.20636223713098,0.387811209909323,0.323000761664746,0.600453957278525
91,0.209739020915385,0.355349379324693,0.308517252321625,0.542070579072611
92,0.202385298162935,0.385632734416665,0.338134879194967,0.59347041974611
93,0.23934134006831,0.586378886514403,0.424237155982285,0.608869834183878
94,0.190792282162091,0.247910269875201,0.223188278035099,0.261026638890666
95,0.19794771984736,0.391551296740227,0.341538971480454,0.616476358859703
