"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.20327367010597,0.203701802470847,0.203736930529802,0.20374002245688
2,0.210608453570168,0.214826914634827,0.215794416870006,0.215922981529845
3,0.203723433250161,0.20467748240061,0.204840183537768,0.204856192846508
4,0.200048095469403,0.200048095469403,0.200048095469404,0.200048095469404
5,0.20002898517476,0.200028985174759,0.200028985174759,0.200028985174759
6,0.211016827151104,0.217594111011964,0.221244749734117,0.223202754324189
7,0.211596847863819,0.213134116935626,0.213374123871186,0.213470798256306
8,0.200745206620805,0.201129446814919,0.20137860012974,0.201571844898144
9,0.219781418229123,0.222793984733489,0.22393026332566,0.224489419766607
10,0.20024189788369,0.200241897884013,0.200241897884013,0.200241897884013
11,0.200233464788678,0.200233464788678,0.200233464788678,0.200233464788678
12,0.213245213051887,0.220888096915731,0.22510327975084,0.227001087064179
13,0.200146108116483,0.200146108116483,0.200146108116483,0.200146108116483
14,0.216255109590473,0.220011373349398,0.220974927340878,0.221381824851415
15,0.200054608970298,0.200054608970298,0.200054608970298,0.200054608970298
16,0.226313951248878,0.227154154718425,0.227154327423977,0.227154327424834
17,0.200077272343522,0.200077272343522,0.200077272343522,0.200077272343522
18,0.200200606392092,0.200215826590623,0.200220574884421,0.20022147822827
19,0.200576918240083,0.200576918240085,0.200576918240085,0.200576918240085
20,0.205053175988221,0.205153167966124,0.205156288038029,0.20515651613283
21,0.200139002988749,0.200139002988749,0.200139002988749,0.200139002988749
22,0.201675076873578,0.201675105313549,0.201675105314202,0.201675105314202
23,0.215138702844011,0.216325638919566,0.21635336926013,0.216354045290245
24,0.222432303660126,0.23573113611909,0.242034114236494,0.245708280016561
25,0.20166412900561,0.201664131267092,0.201664131267096,0.201664131267096
26,0.200735769790842,0.200735769790841,0.200735769790841,0.200735769790841
27,0.201126445648657,0.201290039914908,0.201307725814416,0.201308227859074
28,0.203474169848801,0.203482020784714,0.203482194844807,0.203482216833444
29,0.209286813314279,0.209711217838086,0.209798423813224,0.209818843565816
30,0.20016281059789,0.20016281059789,0.20016281059789,0.20016281059789
31,0.200244099319157,0.200244099319157,0.200244099319157,0.200244099319157
32,0.20190767904874,0.201909024320334,0.201909025972781,0.201909025973283
33,0.202257325049731,0.202257395875467,0.202257397781469,0.202257397900697
34,0.200601330856463,0.200601330871755,0.200601330871756,0.200601330871756
35,0.201171234277311,0.201171234277467,0.201171234277467,0.201171234277467
36,0.200073961275138,0.200073961275138,0.200073961275138,0.200073961275138
37,0.200187214258644,0.200187214258644,0.200187214258644,0.200187214258644
38,0.218013070014016,0.227532908528969,0.233540770520596,0.237323363232138
39,0.211413844197523,0.211641764766358,0.211647126780797,0.211647325870522
40,0.203258623380892,0.203258623381464,0.203258623381464,0.203258623381464
41,0.200096402873354,0.200096402873354,0.200096402873354,0.200096402873354
42,0.204721596619674,0.204721596864633,0.204721596864633,0.204721596864633
43,0.200051490837463,0.200051490837463,0.200051490837463,0.200051490837463
44,0.201221078337009,0.201221078337211,0.201221078337211,0.201221078337211
45,0.200055323788645,0.200055323788645,0.200055323788645,0.200055323788645
46,0.206925509584959,0.207009980111766,0.207011436557318,0.207011497477555
