"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.200162542722378,0.200162542722378,0.200162542722378,0.200162542722378
2,0.229234350258572,0.242131823448212,0.242131846458266,0.242131846458266
3,0.20099984542685,0.20099984542685,0.20099984542685,0.20099984542685
4,0.201199325470465,0.201199326823838,0.201199326823838,0.201199326823838
5,0.202284393202458,0.20264452945692,0.202754562947533,0.202803690676233
6,0.223493468904057,0.22919971954214,0.230468765659671,0.2307751942891
7,0.202011900686471,0.202035541250092,0.202035770061872,0.202035771193889
8,0.200000077764612,0.200000077764612,0.200000077764612,0.200000077764612
9,0.200058895827376,0.200058895827377,0.200058895827377,0.200058895827377
10,0.200140485905841,0.200140485905841,0.200140485905841,0.200140485905841
11,0.200021773915601,0.200021773915601,0.200021773915601,0.200021773915601
12,0.200624167725925,0.20062416784457,0.20062416784457,0.20062416784457
13,0.204052258913978,0.204240914652089,0.204248119982463,0.204248335433723
14,0.219580214220417,0.221475259739112,0.221475611911119,0.221475611911122
15,0.200014053386898,0.200014053386898,0.200014053386898,0.200014053386898
16,0.200021773957227,0.200021773957227,0.200021773957227,0.200021773957227
17,0.201979969461092,0.201979971910888,0.201979971916094,0.201979971916176
18,0.200139354145388,0.200139354145389,0.200139354145389,0.200139354145389
19,0.200004224737841,0.200004224737841,0.200004224737841,0.200004224737841
20,0.200033278996791,0.200033278996791,0.200033278996791,0.200033278996791
21,0.200000229375203,0.200000229375203,0.200000229375203,0.200000229375203
22,0.210609268751415,0.212193815917928,0.212193815917928,0.212193815917928
23,0.213845351675793,0.21708123422464,0.21708123422464,0.21708123422464
24,0.20034682297551,0.20034682297551,0.20034682297551,0.20034682297551
25,0.201083092674136,0.201083092674144,0.201083092674144,0.201083092674144
26,0.200235113824268,0.200235113824268,0.200235113824268,0.200235113824268
27,0.200886505311354,0.200895432812048,0.200897756640526,0.200898244427203
28,0.200045093144155,0.200045093144155,0.200045093144155,0.200045093144155
29,0.21022473643722,0.212750335608347,0.21298508409276,0.213016334729506
30,0.200263302310201,0.200263302310201,0.200263302310201,0.200263302310201
31,0.200094009797633,0.200094009797633,0.200094009797633,0.200094009797633
32,0.20099454703216,0.20099454703216,0.20099454703216,0.20099454703216
33,0.200000485132044,0.200000485132044,0.200000485132044,0.200000485132044
34,0.206626532415337,0.206626592439126,0.206626592439141,0.206626592439141
35,0.202750609010066,0.202752157241299,0.20275216003008,0.202752160033226
36,0.200137953535933,0.200137953535933,0.200137953535933,0.200137953535933
37,0.202537973994795,0.202537981778459,0.202537981778459,0.202537981778459
38,0.226399616631286,0.23093224567836,0.231326458361829,0.231326458361829
39,0.21332315851281,0.214206710168324,0.214206710168325,0.214206710168325
40,0.205347662161405,0.205529436087387,0.205532685941663,0.205532747199611
41,0.200836699562784,0.200836699584576,0.200836699584576,0.200836699584576
42,0.204357455942813,0.20435752016864,0.204357520168697,0.204357520168697
43,0.200040953594978,0.200040953594978,0.200040953594978,0.200040953594978
44,0.206619004692341,0.206660534209717,0.206660539047645,0.206660539047645
45,0.200944099650463,0.200944099651016,0.200944099651016,0.200944099651016
46,0.200168865782962,0.200168865782962,0.200168865782962,0.200168865782962
47,0.20003566989476,0.20003566989476,0.20003566989476,0.20003566989476
48,0.200043639320182,0.200043639320182,0.200043639320182,0.200043639320182
