"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.200140847252879,0.200140847252879,0.200140847252879,0.200140847252879
2,0.200033487702493,0.200033487702493,0.200033487702493,0.200033487702493
3,0.200291266476046,0.200292872786215,0.200293141918335,0.200293141918335
4,0.200561782251524,0.200561782366631,0.200561782366631,0.200561782366631
5,0.200290828172317,0.200290828172317,0.200290828172317,0.200290828172317
6,0.200045356091717,0.200045356091717,0.200045356091717,0.200045356091717
7,0.200003883922483,0.200003883922483,0.200003883922483,0.200003883922483
8,0.200003648785071,0.200003648785071,0.200003648785071,0.200003648785071
9,0.200001741603424,0.200001741603424,0.200001741603424,0.200001741603424
10,0.200020047364036,0.200020047364037,0.200020047364037,0.200020047364037
11,0.200006548520347,0.200006548520347,0.200006548520347,0.200006548520347
12,0.20000023908939,0.20000023908939,0.20000023908939,0.20000023908939
13,0.200932865744258,0.200936749710469,0.20093675721044,0.200936757210441
14,0.201744706812641,0.202014127598153,0.202112144621783,0.202163716253213
15,0.200000257089668,0.200000257089668,0.200000257089668,0.200000257089668
16,0.200163765939569,0.200163765939569,0.200163765939569,0.200163765939569
17,0.202539655562297,0.202674784875393,0.202674784875393,0.202674784875393
18,0.200008042957053,0.200008042957053,0.200008042957053,0.200008042957053
19,0.203470605106728,0.203766904630719,0.203766905698373,0.203766905698373
20,0.20241593997186,0.20245054726874,0.202450604599248,0.202450604599248
21,0.200014755858102,0.200014755858102,0.200014755858102,0.200014755858102
22,0.201538416295423,0.201986121419047,0.202101122512303,0.202128314455206
23,0.200130907496469,0.20013884028865,0.20013884668631,0.200138846743498
24,0.200000232755477,0.200000232755476,0.200000232755476,0.200000232755476
25,0.200054230585037,0.200054230585037,0.200054230585037,0.200054230585037
26,0.200040973683652,0.200040973683652,0.200040973683652,0.200040973683652
27,0.200172532709681,0.200172532709681,0.200172532709681,0.200172532709681
28,0.200053243796779,0.200053243796779,0.200053243796779,0.200053243796779
29,0.200034974015818,0.200034974015818,0.200034974015818,0.200034974015818
30,0.200079597442771,0.200079597442771,0.200079597442771,0.200079597442771
31,0.200012844188943,0.200012844188944,0.200012844188944,0.200012844188944
32,0.200261395095834,0.200439117351783,0.200550544637429,0.200622968003535
33,0.202161687715134,0.203319660038013,0.203552609503602,0.203561132029315
34,0.200081500723792,0.200081500724002,0.200081500724002,0.200081500724002
35,0.20020286481157,0.200237987332866,0.200238000920515,0.200238000920514
36,0.200015214882656,0.200015214882656,0.200015214882656,0.200015214882656
37,0.200001539374221,0.20000153937422,0.20000153937422,0.20000153937422
38,0.20000000000255,0.200000000004536,0.200000000006021,0.200000000007231
39,0.200445863563105,0.200445863587129,0.200445863587129,0.200445863587129
40,0.203168601536114,0.203930893780173,0.20426142803716,0.204324887210515
41,0.200005690914292,0.200005690914292,0.200005690914292,0.200005690914292
42,0.200045178351622,0.200045178351623,0.200045178351623,0.200045178351623
43,0.200046423412778,0.200046423412777,0.200046423412777,0.200046423412777
44,0.200015484699239,0.200015484699239,0.200015484699239,0.200015484699239
45,0.203736637975898,0.203896941108395,0.203906551848529,0.203907204981266
46,0.200627669521624,0.200627669522207,0.200627669522207,0.200627669522207
47,0.200000248727814,0.200000248727814,0.200000248727814,0.200000248727814
48,0.201735485834684,0.202701053294693,0.203268990272763,0.203649876270137
