"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.393720444732645,0.392707823766301,0.395324042118057,0.394080105351051
2,0.387081234993751,0.386836271733069,0.387092602025959,0.387055577339726
3,0.354954310702968,0.343202663572855,0.349022316681447,0.347713760018067
4,0.387392415727894,0.380291913212914,0.382724241717605,0.382216704721445
5,0.396694371635294,0.379052026735204,0.38645003176085,0.383343295886845
6,0.391717370802827,0.391259048005362,0.391509157905949,0.391353472780005
7,0.39252862470977,0.392520232946751,0.392575564629789,0.392539601254786
8,0.406443616698904,0.38084988692394,0.393224915629802,0.383647605419641
9,0.368666762829761,0.348041765685896,0.358997137379339,0.353562013264737
10,0.455707018956037,0.423865769128847,0.43251694903563,0.429933517905247
11,0.416661345267298,0.379153924420205,0.395853728016933,0.388124480914556
12,0.409902697186565,0.39669189822929,0.402817011549721,0.3956498351764
13,0.39236793150147,0.357430780642129,0.37513831777333,0.36740872091439
14,0.390135472047144,0.389300607286067,0.390012585735321,0.389564268492206
15,0.393483211926892,0.393362897587754,0.393436759151482,0.393399081041359
16,0.392264678977224,0.392220923516918,0.392226550742194,0.392220467190439
17,0.390083587041593,0.388762907411967,0.389176537438409,0.388852735899266
18,0.33927394902183,0.327808586215455,0.328506538325249,0.325496227988131
19,0.255420524991159,0.224280635770605,0.240203139235325,0.237422577769807
20,0.413824445445437,0.407738722350949,0.41183586065236,0.409541665068447
21,0.408025522875708,0.392977084610907,0.401365374363252,0.395537881509698
22,0.348453334479016,0.327837611842439,0.337005152584709,0.332937541555252
23,0.214852100275785,0.191677563803099,0.199864342630006,0.196113476702496
24,0.409714168089272,0.404616804208851,0.407940127729313,0.406457637453487
25,0.425766111760145,0.390103583977922,0.404937369204511,0.399338659738521
26,0.2453724899556,0.221251068511055,0.230151161946612,0.226992113599866
27,0.373040817480615,0.359024734057252,0.367039392795678,0.363075438081125
28,0.389158672068712,0.387654577238005,0.388330034752425,0.387943925059099
29,0.383437923382827,0.379841163416592,0.381813117925815,0.380963140897408
30,0.245282214435184,0.223180098820553,0.233311335144997,0.228236868531906
31,0.397952796156986,0.395869996246029,0.396964735234858,0.39636181547137
32,0.403507525340241,0.370878284461154,0.386429487129314,0.378995703031141
33,0.389006785435079,0.388912013465628,0.38897009912374,0.388832158751372
34,0.341774128059569,0.312377209584796,0.323389774860917,0.317494925501696
35,0.396644974732482,0.393460388297128,0.397858452131715,0.396079222844165
36,0.324600262362323,0.292784838886075,0.301639843622732,0.297703455430701
37,0.383627430005912,0.380527318256644,0.385040221801995,0.37851419747196
38,0.397777116582088,0.362563870868963,0.367457551290516,0.364673983878006
39,0.380771887837426,0.366095580003465,0.372553037963124,0.36679923408284
40,0.390834455688717,0.390502034552542,0.390646884351458,0.390577704981244
41,0.372906939170462,0.370175367878144,0.370727915750769,0.37047227783229
42,0.442972843494964,0.394992198969766,0.414976781325623,0.406777139948658
43,0.388957096602347,0.388420294855284,0.392235313672487,0.38964767266133
44,0.4115250135185,0.405574054347385,0.406677033995982,0.406199763439064
45,0.36206595347135,0.327004524440556,0.342654833037928,0.339150111149438
46,0.383195673836777,0.372720524995429,0.377681469909775,0.375180127904138
47,0.183419835962696,0.152986544783465,0.161996254448184,0.160132347324207
48,0.393300615074822,0.34819395643224,0.367292202987559,0.359985355057731
49,0.418647488982037,0.407396933122737,0.412765607763815,0.410059188070033
