"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.197783072166805,0.251600443744616,0.224734979630714,0.25367227931668
2,0.191047514376022,0.244914476968285,0.221391325957834,0.252699137182017
3,0.192486470040108,0.245782256073434,0.227312664642274,0.25323790200846
4,0.197170294588429,0.25184697031205,0.226254533402824,0.25682856893013
5,0.18925696202765,0.240121089978429,0.221049445978844,0.240364957870611
6,0.188364983050829,0.23758272237474,0.219738340754343,0.242414392944221
7,0.189414558159573,0.236268787676224,0.216059207799182,0.23722733475628
8,0.18925192860366,0.236162933478924,0.21582277536766,0.237536901643339
9,0.192664121824238,0.245774194021459,0.226347231438955,0.255801238053079
10,0.18805851820129,0.233208319111611,0.214920839069914,0.24050343267024
11,0.188216641128925,0.232427173542755,0.211590169353245,0.229933668996982
12,0.188796083334067,0.240695516031191,0.216920591773877,0.238147885221192
13,0.189383680218635,0.232897821464816,0.212344137691398,0.235218723129255
14,0.188781467298914,0.240238977841389,0.218532469268705,0.240029455762622
15,0.187935734119012,0.23094037127583,0.210732629209524,0.22842205816926
16,0.189510756563414,0.24120638885214,0.223226399484971,0.254578529494589
17,0.196289919846198,0.255721901455654,0.23638383468209,0.263006201048449
18,0.188597722338889,0.238594115816054,0.219468370475365,0.240969910240766
19,0.187901185872635,0.230614229206182,0.210260545746211,0.22678982879815
20,0.189039816976882,0.242751456637755,0.220706169065599,0.252211666627268
21,0.190520815825667,0.244243951000985,0.219231803303316,0.237451680118037
22,0.189217614993868,0.238644900565621,0.22197229891319,0.250176436376002
23,0.190195168544281,0.246982901662392,0.221256060644577,0.244641937333556
24,0.189619760315935,0.237472555425745,0.215071215781607,0.233970313420295
25,0.189134032128157,0.236695802562414,0.218031360724159,0.242835096260878
26,0.188276307055549,0.233774557999742,0.213276826568919,0.242118986351644
27,0.189412792823384,0.2408546180968,0.217637444636942,0.239919402757971
28,0.187833056305905,0.229654740143117,0.210023845114479,0.233285449814283
29,0.188834637731747,0.233660556768402,0.21401724803812,0.231543255987285
30,0.189985552067227,0.235585188882911,0.214570264850943,0.235569997539906
31,0.199794692781934,0.259521072384452,0.242176108472707,0.273396335268599
32,0.188394738218644,0.239938728328294,0.217891769375675,0.244074365115181
33,0.188214187591014,0.234954967026104,0.213649010163753,0.236627670150118
34,0.193432492700333,0.242953445696469,0.223765616104673,0.243521395271113
35,0.188011589929053,0.232230438790721,0.212733150659827,0.232672593436642
36,0.188511774581943,0.238126186060375,0.216572639685549,0.245090428254522
37,0.196046704069361,0.255068405692926,0.235189500038153,0.267478149846453
38,0.188699943720828,0.237634458840135,0.219688609450657,0.240993595144629
39,0.187970641389546,0.234094211403288,0.213487477763851,0.243820642461054
40,0.197945005912586,0.254115595275507,0.236136350928023,0.264149646844711
41,0.19533955260603,0.256913092753822,0.242463661951531,0.275851567031236
42,0.196297580399134,0.250300864286493,0.232027496747792,0.25851618132198
43,0.188340943702752,0.235096378326826,0.213256383475278,0.236870524223985
44,0.197141192018266,0.25515415721499,0.237092977573518,0.2701241981945
45,0.197214279162619,0.255114994196905,0.237856067305178,0.268044524043664
46,0.195858760113804,0.252035462777439,0.235111823142301,0.265497262838079
47,0.190930956542215,0.250950730855882,0.237270994067884,0.270028407790184
48,0.191921300567926,0.246003872175854,0.225608294551022,0.258438008707835
49,0.194626747094535,0.250733673614418,0.230506802084505,0.260527297619527
50,0.190738132648953,0.242518382156636,0.224010657847048,0.247858463616958
51,0.193152785171295,0.244702395594592,0.219826593170774,0.245075708253192
52,0.202138639610021,0.265232335770195,0.247518853220674,0.281763477032358
53,0.188312801384851,0.23486770282226,0.214782065163861,0.237569069858232
54,0.192115593257172,0.246870061593509,0.229803723608482,0.260711686306227
