"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.218078304246284,0.238349059335795,0.254592695232974,0.281066366544113
2,0.223845730581442,0.248885491984936,0.273192436693703,0.293212129245811
3,0.221540835714589,0.246520025950178,0.266936060131512,0.280432442101841
4,0.226616045966464,0.245236023430171,0.255015898791368,0.283791012762501
5,0.221090982087922,0.242777732562681,0.257136288264047,0.275537264652295
6,0.22233372455951,0.241971068108209,0.26421929190737,0.276710436475373
7,0.221680319929784,0.238714415507636,0.261505652012274,0.275391430157875
8,0.225043253821236,0.245524546916916,0.259498817463472,0.26922436289791
9,0.220757225786053,0.240844859756364,0.261261716037136,0.280899453913311
10,0.226016828435141,0.249004770639154,0.265893168226651,0.280350171301721
11,0.221490402351757,0.240092160893615,0.264082741741376,0.283840973506784
12,0.220743421527199,0.246114685901628,0.262074758242891,0.284054895243638
13,0.222373742277716,0.244008474849495,0.26667096449534,0.272372523360594
14,0.225679295126357,0.244196264061084,0.25993729829796,0.275152244721146
15,0.219073632297483,0.241586149413372,0.262500177988281,0.282452303020049
16,0.223815895232531,0.243754526525072,0.268185220590433,0.28641714657111
17,0.227400808317882,0.25135750289918,0.262535026893617,0.283860232114366
18,0.224436238390015,0.24192998416373,0.260727687813126,0.283196027439481
19,0.219601265905851,0.239855751584051,0.251173744955572,0.278282367288191
20,0.221823518295736,0.242591330598987,0.266780886270269,0.28720591338599
21,0.216094228943366,0.237007599093542,0.256018429958989,0.273842571657518
22,0.224914565937823,0.246922197538874,0.261769342165331,0.278008055755786
23,0.221405345101799,0.242394373238085,0.258681394344719,0.281270820667573
24,0.21781967149856,0.236099195119284,0.261327518599109,0.280799891931651
25,0.223702324701636,0.245796618259393,0.271051841645673,0.280536426028646
26,0.22144258287422,0.243667988725568,0.261329451740032,0.279968684615692
27,0.222084404863217,0.238854006267092,0.258004190239227,0.276285334827299
28,0.225073816786003,0.244730135858558,0.262434953091977,0.28442742617452
29,0.222807160282824,0.241078381944053,0.262840649440796,0.282476124173381
30,0.218294649196037,0.236318978323622,0.254313854809335,0.270102276886556
31,0.223846049451311,0.248493954432042,0.264926977321853,0.285578223268666
32,0.222376515091292,0.242578172238198,0.25895643452633,0.276620335775658
33,0.220705966750033,0.242029490281298,0.257355720357482,0.273844463704309
34,0.221229045930074,0.240391196134671,0.263588942572739,0.285124240889641
