"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.0277028348146377,0.0782271020270016,0.214952082360955,0.694245740187917
2,0.0276742782621876,0.0777305247348294,0.215319513711455,0.651599212307479
3,0.0277170186037494,0.0782719880910682,0.217437038976577,0.699327780312897
4,0.0276705199079938,0.07737743927422,0.216712829140904,0.656114829860776
5,0.0276839802755077,0.078385687428759,0.221388341860938,0.687540437944409
6,0.0277162171681153,0.0777130755127752,0.21822444374244,0.674724757478261
7,0.027716377745866,0.0780387260059614,0.216612048294587,0.646579618479617
8,0.0276552740955667,0.0777272398877176,0.215723843731489,0.665145355282685
9,0.0276649265077525,0.0781189079465326,0.216274258267938,0.664764626289571
10,0.0276675948488172,0.0778640550991357,0.217206577594918,0.668097693230119
11,0.0277316459966708,0.0780644904099233,0.218656856485736,0.645028716491443
12,0.0276142771934804,0.0779427546457417,0.21793398293951,0.651663206927889
13,0.0276686688187291,0.0779854947665486,0.218708241253349,0.696097916166686
14,0.0277668725556786,0.0780542265874607,0.21832898747872,0.683784240870205
15,0.0276747234675612,0.0780064963098099,0.218312798145219,0.664299285831668
16,0.0277202843997787,0.0782763272044733,0.219534739895123,0.639033909425142
17,0.0276909985683035,0.0779231598617241,0.217076334146772,0.68588681492755
18,0.0277349877611251,0.0780323530511832,0.214650104925011,0.652255828711733
19,0.0276353626124093,0.0775875507360357,0.215858291591863,0.646491454241887
20,0.0276263941947756,0.0776420837398377,0.212065642001033,0.643660737165769
21,0.0276811488523812,0.0783405650402918,0.217306073734082,0.671641698121227
22,0.02770821553845,0.0780469487703613,0.22073412791687,0.673068936012198
23,0.0276730930202465,0.0779889963847437,0.216129946632465,0.653204513646443
24,0.0277180753385026,0.0784710771829828,0.218250694974297,0.634623283400825
25,0.0276653776952083,0.0779751013350208,0.216980311225847,0.64749514787509
26,0.0276988229725043,0.0776707446766859,0.218548026551761,0.657798158269772
27,0.0276510508151978,0.0778807215833453,0.214600990837493,0.640204413546654
28,0.0277028718360533,0.0779138000348673,0.215689529233298,0.688537001267552
29,0.0276296266244554,0.0778531175022716,0.218158414243798,0.660221876749231
30,0.0276838391470113,0.078215593507295,0.219231759892622,0.699098871947154
31,0.0277207554968845,0.0784465593955347,0.218891626652318,0.659283400317519
32,0.0276730148117155,0.0780857118961729,0.217276227660685,0.663208101241627
33,0.0276588870108473,0.0785193987201017,0.217708747613136,0.650935066987426
34,0.0277009707755298,0.0776912700358751,0.216357727004955,0.640017307894082
35,0.0276874051184295,0.0780639539256835,0.220644324644024,0.65268882557389
36,0.0276447773129458,0.077611752147344,0.219230446481142,0.66749589640821
37,0.0276659278564395,0.0777991618340658,0.220139301781494,0.676057385757056
38,0.0276199305028463,0.0778483726689736,0.220043002485192,0.675823082646391
39,0.0277047320258886,0.0778867644487348,0.219325958752168,0.699355812628583
40,0.0277269978685497,0.0779790611040649,0.219699459826743,0.633865992048789
41,0.0276624884787274,0.0775250382253652,0.218840577048293,0.685553166812515
42,0.0276931504068394,0.0780446801301443,0.213748659652544,0.662356572553118
43,0.027701999515309,0.0780253584266545,0.218782485487443,0.664164384737397
44,0.0276540377728684,0.0776332165648808,0.215008877953814,0.660396676683846
45,0.0276848540161869,0.0782135176983595,0.218126411308228,0.680540246370927
46,0.0277183106263251,0.0777384398129936,0.217996370298528,0.672579106099816
47,0.0277012048104378,0.0777956148240846,0.217749708064752,0.681590077807886
48,0.0277328824904454,0.0783762266501341,0.217325114821916,0.672706107273736
49,0.0276273819035248,0.0776561247598188,0.216312089001305,0.65766931732652
50,0.0276536139937269,0.0776523744755332,0.214745072958992,0.639338967242027
51,0.0276954264120923,0.0772520569513595,0.213670698048379,0.653086730170523
52,0.0276587503706534,0.0775766676194144,0.219720790516599,0.703563931876639
53,0.0276836079906495,0.0781219214151665,0.216901220553086,0.672805866290995
54,0.0276928552275879,0.0777473214174344,0.216560798260171,0.661785452193724
55,0.0277307400836088,0.0783489531945533,0.215979546348909,0.659967165114333
56,0.0277442015874971,0.0774613414810153,0.217773232460969,0.663759288909227
57,0.0276676710536779,0.0780943320520414,0.217849819323582,0.652038617043478
58,0.0277045678656664,0.0780903771907726,0.215630984752199,0.678027094153235
59,0.0276636698035397,0.0779797581536407,0.219401963340613,0.678327515033986
60,0.0277487216028523,0.0777225379641752,0.213492591447121,0.658064920403109
61,0.0276631820723547,0.0778216757566543,0.21649822598877,0.650793231285399
62,0.0277042897951247,0.0782977601859504,0.216535793438244,0.700371433113708
63,0.0276802205864676,0.0780198954937698,0.219872930578462,0.64778115936492
64,0.0276778914924572,0.0779545577946678,0.218309987505116,0.624143941886396
65,0.0276302437811272,0.0773651423556617,0.217041414511117,0.671923172878277
66,0.0276162775611275,0.0781077168845854,0.217855017662666,0.684598418424364
67,0.0277259020081347,0.0781643776364351,0.217998886675208,0.664244019499629
68,0.027649803860609,0.0780103718064608,0.216404076366051,0.66257995860915
69,0.0276617670139023,0.0777858876884433,0.217563788234875,0.68005069883882
70,0.0276568677950382,0.0777791743980939,0.215240945378635,0.659815428586946
71,0.0276594812474462,0.0778559040523605,0.21429119171953,0.621540559036381
72,0.0276894597943913,0.0773917172090026,0.214908855167692,0.676745118610153
73,0.0276691121880528,0.0778207392121826,0.216584375039387,0.649756915892917
74,0.0277328864538145,0.0777980341144796,0.216193515099196,0.656196540752903
75,0.0276972515314168,0.0777814939053012,0.218328070062601,0.646201923011396
76,0.0277323975670226,0.078113697742651,0.220851030612196,0.685425965040095
77,0.0276993427948713,0.0788622171739252,0.220250014605941,0.678592370302073
78,0.0276617324330203,0.0776828452693064,0.218291933324175,0.64873444365054
79,0.0276801330204957,0.0775431509736201,0.216430185140328,0.638348404394732
