"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.150409467005037,0.144396752277423,0.152546629496889,0.14904875315586
2,0.171426778154223,0.162921021484476,0.163045981814733,0.16278418248211
3,0.179489497314466,0.156691279720415,0.165155157841084,0.162144028936904
4,0.113399819039164,0.0931948935771975,0.0932434102670606,0.0932276200732701
5,0.14509097142724,0.114632209453998,0.10938405317742,0.109360343579654
6,0.104429885972099,0.0770148806411082,0.078774413649653,0.0785390400497863
7,0.174886985254664,0.143355260611537,0.14931659680596,0.146625256858621
8,0.175934425432186,0.145760663343347,0.153954334643692,0.152220410020745
9,0.104845640849298,0.101929632289322,0.103324578844014,0.102742502246888
10,0.121158514977216,0.11539304347201,0.116969082193138,0.115501831803319
11,0.18779581810193,0.16638989355671,0.177380493482949,0.17626194080894
12,0.105789495104041,0.073756151554698,0.0702955906836873,0.0703471215507874
13,0.130825568074058,0.123308822764825,0.127071930811071,0.123982142432365
14,0.162680559364681,0.146553651001474,0.152082171865089,0.150228319717799
15,0.132548703243812,0.113772639394614,0.120523760371654,0.118623073925649
16,0.13947767554328,0.117262240467984,0.124613756966587,0.12196306979433
17,0.118415242793143,0.101890051877695,0.101981001820439,0.101922994694867
18,0.175334337071883,0.148390874764846,0.156823247964214,0.154152952221988
19,0.108886117157441,0.0766889175294301,0.0739206277279685,0.0739191775040313
20,0.142774260461475,0.142276979749877,0.14243963816374,0.142287490299559
21,0.120022840073242,0.107870245298192,0.10787503796626,0.107866596300188
22,0.155114270611782,0.126424618803408,0.133365087525294,0.132114265890942
23,0.14513222316015,0.117690045386663,0.12325247478113,0.122797716249627
24,0.155659731478114,0.133870142149475,0.141218318688314,0.138210634216685
25,0.155520965821342,0.132319895916249,0.138938259188391,0.138958885423597
26,0.159534048430894,0.132472271382408,0.140803776899228,0.140325030262198
27,0.186638195465307,0.154923450985245,0.163680148418721,0.161808184933098
28,0.160356450530054,0.130113866808304,0.13597553208399,0.13399151989798
29,0.125789140807522,0.111082872580696,0.117238599716055,0.114643438547773
30,0.111376160076885,0.0842292323079122,0.0863786229994087,0.0865588359688405
31,0.145020503427301,0.137418076372466,0.13976682854504,0.13916335568994
32,0.126813497955511,0.0984295325034745,0.102576809384222,0.102226262041954
33,0.176989074420116,0.151160074766851,0.1595816900915,0.156797544889213
34,0.158770684815931,0.130440570130171,0.126278282466917,0.126285782154379
35,0.156824052683928,0.137896322580001,0.142674703424545,0.14065106259818
36,0.146743979902438,0.123161361098449,0.124697859085609,0.12440743320259
37,0.139518895175988,0.138717526585252,0.139451688314601,0.138079768440116
38,0.185675449587084,0.156842075054008,0.165758390512831,0.162688636866749
39,0.161963683759432,0.154502645520907,0.158203079303001,0.157681213144707
40,0.148904785083622,0.117485508329022,0.121373193929997,0.121318764550792
41,0.145457115493699,0.131529639528961,0.133598044757563,0.132831460684845
42,0.152411905884327,0.126043369643605,0.133403553778339,0.132003172071971
43,0.117027085585169,0.0896006796895127,0.0936840971430139,0.0927057074382248
44,0.155304816470834,0.131245278652677,0.13946868977923,0.137238502284353
45,0.151631860715517,0.124267667619264,0.130771168438408,0.129983147151316
46,0.12020559417227,0.10395719318463,0.104681996206168,0.104641050481539
47,0.103980371440106,0.0899922971579066,0.0899977623894548,0.0899941734857915
48,0.190392007539899,0.158168141464886,0.167147340864024,0.165158349525867
49,0.134038409639151,0.107170905179775,0.113447410710603,0.1139566578912
50,0.179837598406475,0.149419385536478,0.157917342617021,0.155192439879125
51,0.122301397647782,0.118396436377894,0.119855139116336,0.119352672151763
52,0.191245408535526,0.184616478555973,0.188217267974745,0.186793447831086
53,0.139503778048646,0.115050302946133,0.121263247676112,0.119035307100074
54,0.133578405283133,0.107216819631785,0.112400806956253,0.111678150543841
55,0.174049327120043,0.141887673152688,0.147662180664798,0.145613103665156
56,0.0979130457415214,0.0979040939445654,0.0979018459383154,0.097899846118266
57,0.124270281065424,0.104443719841415,0.109293088134944,0.106558848555016
58,0.164918982772891,0.15633264599372,0.161959976183749,0.159680374296316
59,0.165399083546147,0.14306163329614,0.151034378901522,0.14836694183877
60,0.147221725913044,0.12364120384102,0.130984745845731,0.128798922796479
61,0.131994368312358,0.101378421545046,0.104507406251958,0.104350434712462
62,0.158379654210741,0.143298808571975,0.147508553944889,0.146815902189725
63,0.130004137874686,0.103172550435578,0.103173670601961,0.103173358208574
64,0.175110141687209,0.14636123426223,0.155392715084839,0.155848106753742
65,0.151445008006142,0.122944579931962,0.126941804724705,0.125432559851311
66,0.112395839125866,0.0849929079933735,0.0876914585889278,0.0880907984674289
67,0.151398820815158,0.12471271759344,0.131981485180156,0.129693496496861
68,0.0996414995948168,0.099408686255319,0.0995196586361022,0.0994862021353892
69,0.0938235821239824,0.0766242198796904,0.076633244083939,0.0766367550799286
70,0.122810495354168,0.122707041950839,0.122726765139477,0.122723928460019
71,0.130744968256327,0.116930992453428,0.117487257850684,0.117189578399272
72,0.123529912815299,0.097633544798546,0.103281799298944,0.101957660886569
73,0.157632518343585,0.125982049740544,0.120397908523055,0.120394699117199
74,0.141765035505283,0.11296442184863,0.11914830113502,0.117524094094709
75,0.109485986871973,0.109361252389562,0.109377020045848,0.109213693800558
76,0.156835240209512,0.132968631049376,0.141862552249266,0.139089247673235
77,0.148625834322037,0.145166931447699,0.145953177766706,0.145826785222866
78,0.156937549176282,0.128565452807456,0.130855232402069,0.129241939758351
79,0.165259641197741,0.134002875196365,0.13999927014786,0.139330804733448
80,0.0954730756230477,0.0630328541787047,0.0576267570132598,0.0568693385695546
81,0.171776063138261,0.152983018402226,0.153109423258539,0.153024315346792
82,0.159449724846012,0.133763535712218,0.141681995194838,0.139623633024901
83,0.172157056170293,0.147138720576734,0.154781626662994,0.153506808247846
84,0.138623549777494,0.132541710333472,0.13591129057378,0.134900208426419
85,0.191444164743016,0.158621185451873,0.167587766208054,0.165939822937782
86,0.162768507277554,0.137703547262336,0.145100423469533,0.142092401523868
87,0.131047626141785,0.106104898537303,0.113066314954619,0.109771117868314
88,0.158334312122161,0.13411051610866,0.144064090937895,0.142714781862839
89,0.142321165878322,0.121561896983208,0.122523818029725,0.122060444277466
90,0.145906943498792,0.124084460540568,0.130699173853043,0.128566970166309
91,0.145422415574802,0.116961680726087,0.123463814599597,0.121855902103756
92,0.175613791713261,0.144864487598933,0.15178289013988,0.149265299071156
93,0.125239098738962,0.094226137046042,0.09517994262797,0.0956718155885909
94,0.0912812852024205,0.0912702868923122,0.091282550993048,0.0912737347459875
95,0.101254244810426,0.0931743699229044,0.0971136144251907,0.0954491012830955
96,0.16144885852897,0.152532109042763,0.152574214534456,0.152529711690903
97,0.120382909868712,0.0913695348169965,0.0959061214552061,0.0946510722043326
98,0.0960728053859693,0.0954129373203302,0.0954975830401267,0.0954359459967338
99,0.144708996441524,0.144214392540476,0.144234985881452,0.144208930499472
100,0.148814123168102,0.145491593203007,0.145563033120488,0.145507316514048
101,0.122456671480516,0.12116588518686,0.123129652563838,0.121179045882979
102,0.112637454495392,0.080172941217319,0.0776245323926927,0.0777045889384701
103,0.164725119946716,0.133749269611793,0.136512734650946,0.136511287985153
104,0.12895233015253,0.101260226109831,0.103510321940946,0.10303757432876
105,0.153510686350195,0.123741803790868,0.12042343944309,0.12041877072706
106,0.139947244865786,0.135647593930535,0.135691714332704,0.135844715460955
107,0.134033735912234,0.102823679781643,0.106523618851243,0.105833604378896
108,0.126223347417585,0.124910962742967,0.125584140127574,0.125206223906467
109,0.174634291292169,0.150633260812573,0.157609994772366,0.154712705482542
110,0.154345977401924,0.123747128597763,0.12878126310741,0.127342219162253
111,0.12256604039418,0.113146070044596,0.113321727915395,0.113161231809096
112,0.12368604278476,0.102472385291067,0.102473429375058,0.102473240320796
113,0.151325138350725,0.124141213614402,0.120432747011961,0.1203222983975
114,0.181148194836126,0.16159757804798,0.169841785201252,0.167303924443218
115,0.0986633715038786,0.0848200632781303,0.0892142790330923,0.0871063077336892
116,0.126266774884251,0.0971350931129977,0.100848766422684,0.100005405382232
