"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.152980597950396,0.0929114943155803,0.0908049807474035,0.0830349989072212
2,0.135510685037406,0.0879861408041677,0.0788774188490127,0.0817798735282986
3,0.174339550743877,0.108976310024439,0.090427303319924,0.0901926779751304
4,0.158758551621197,0.0999481846515829,0.0929729148468828,0.085119553135569
5,0.135838325246168,0.0920148882714635,0.0927528815058125,0.0915191916044642
6,0.13991721204198,0.0952206001567639,0.0791912332286092,0.0857345789498035
7,0.156165887525064,0.105058617036127,0.0863126781506716,0.0787794986395785
8,0.14812911725474,0.0918889577316201,0.0795325820470367,0.0834937008706894
9,0.157686919964821,0.0996043133527041,0.08241875136222,0.0829283297888985
10,0.134953526546037,0.0894708528970546,0.081923062808955,0.0772325442720463
11,0.142765659358458,0.089774205969176,0.0852179286964636,0.0855082821250621
12,0.185609153391364,0.104548125846943,0.0861537617610568,0.0903092570671307
13,0.167674808250743,0.105257902814181,0.0862804398500424,0.080638029462315
14,0.163147433030688,0.106677105421837,0.0936574083781386,0.0885491777828391
15,0.15695379925717,0.0963955188181568,0.0877303212499651,0.0870855858066328
16,0.162879605752374,0.0981952243179195,0.0818177728594847,0.0895611106101233
17,0.172964370746484,0.0893560789964064,0.086270768432915,0.0844619167132655
18,0.157117597291414,0.108416158457969,0.0950062844590479,0.083822066969771
19,0.135314743349797,0.0924394302999586,0.086448883828725,0.084588400131665
20,0.14311593238017,0.100257363286766,0.0953347829812813,0.0903228790700875
21,0.148508182132729,0.092950243771713,0.0883634218430675,0.0891452889598186
22,0.144356502949687,0.0953613625029762,0.0871668579937837,0.082629830374708
23,0.16553667628827,0.0969056299322782,0.0794925260206714,0.0806890859582097
24,0.135962153919788,0.0955690970530266,0.0818818349544403,0.0750303590020989
25,0.151746470241284,0.103907007115778,0.088373742290776,0.0804925213756651
26,0.139084840353019,0.0976174423140462,0.090099148016466,0.0890480007435493
27,0.14332326914741,0.111287968613629,0.0903742932030177,0.0838128065757129
28,0.144920092260763,0.105035190092102,0.0930184223131615,0.0828338476305426
29,0.143881793165062,0.0936035165244684,0.0844294219646816,0.0873468028936297
30,0.173133023243364,0.10999956630222,0.0929664538529825,0.0913512698139113
31,0.126989461375977,0.0885489192340495,0.0769429680462827,0.0774409041355895
32,0.173159192133515,0.107017454581418,0.0935994796167675,0.0958729594474785
33,0.140674199682552,0.0923152029267363,0.0813525447342102,0.0770112994035561
34,0.131091369299236,0.100013006412214,0.0882033080897599,0.0879750112052459
35,0.150613140170209,0.100231564376674,0.0928386950618674,0.0891487469092051
36,0.17944646050301,0.110172085271761,0.0888575092006725,0.0892045156235196
37,0.160476780027781,0.0995822408228465,0.0855188974757234,0.0838974543979196
38,0.146873750821965,0.102958082056946,0.0824949865027445,0.0788210132771786
39,0.146290211053274,0.103109110498491,0.0852890957094464,0.081077525383847
40,0.143371937987438,0.10204907658425,0.0875698559482952,0.0771199805447877
41,0.134905669815214,0.0897352598876371,0.0763959619024899,0.0815017309930473
42,0.139891193812618,0.0930576825700663,0.0860551442566066,0.080867938893624
43,0.16364618205214,0.0972186140861146,0.085830555609535,0.0828948415594569
44,0.159533912133851,0.0943901528025781,0.0881895804897265,0.0907055421534672
45,0.180124319141873,0.105749858778835,0.0862653422826565,0.0804357744167557
46,0.145062922014271,0.105177013075273,0.0928645137805088,0.087240974434763
47,0.143356577628957,0.101337483389117,0.0839847425444519,0.0831619397216319
48,0.13854119216786,0.0937382761214066,0.0811890756774762,0.0934487606623445
49,0.134874371104178,0.0988842697130551,0.0890754465541064,0.0904063569667242
50,0.160385275294365,0.107528126271417,0.0895901026738501,0.0954655069085226
51,0.15094469504624,0.0888081522069398,0.0896189518068814,0.0905514768657714
52,0.143489303320435,0.0885711542923583,0.0838265596081316,0.0850539365775565
53,0.155628887494372,0.109076224105835,0.0939329551969788,0.0840148548215426
54,0.188148219890922,0.115700927649379,0.0846965033515865,0.0759012290759529
55,0.140975434123605,0.0933260511952391,0.0886840935848595,0.0826304550831486
56,0.177546139497875,0.113627697107883,0.0909958704747687,0.0865617010519835
57,0.165014305128896,0.098773706437798,0.0905020215919121,0.0871941510634006
58,0.153518832367013,0.100266660600928,0.0794910136991545,0.0789449202382926
59,0.143796788366721,0.101440424739838,0.0978891484028738,0.0878716688263128
60,0.150846500244825,0.113904786059881,0.089605363578419,0.0862649679968552
61,0.16403509445339,0.109827511624902,0.0903751828989736,0.0939572528839443
62,0.142155936324579,0.0955861295822542,0.0808741705963945,0.0887150161434595
63,0.130373717746074,0.0964186530331506,0.0843435634798397,0.0878921702735647
64,0.135835023845352,0.0974107645553433,0.0887059201092902,0.0982105796550581
65,0.143577937240423,0.0997253608338404,0.0865382036270082,0.0938139132493106
66,0.155346959941119,0.103290906265421,0.0857786220848705,0.0856510310935301
67,0.114374096082124,0.087009153493171,0.0832246922505993,0.0782968892804178
68,0.144646672104883,0.1060999399592,0.0902833188669276,0.0811401756301331
69,0.132628055712093,0.0912539899653559,0.0800904266045942,0.0809626770992298
70,0.160893022445156,0.114079342122329,0.0972516104525801,0.0859511317303818
71,0.137973423127812,0.10456046994821,0.0872948011031808,0.0894382429405434
72,0.162012385514351,0.110155973289277,0.0846425592738553,0.0950212988478236
73,0.15776479744834,0.103152930569681,0.083522991285602,0.0818650496973641
