"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.146434666045062,0.136000083466501,0.140052297674003,0.13937934008688
2,0.104788300222795,0.0732378789773173,0.0703441549525185,0.0704055373234523
3,0.109044846686097,0.0799042785826903,0.0779417386333457,0.0779280161229553
4,0.108135531596964,0.07767261513958,0.0755680374792844,0.0758830797626094
5,0.141646365534891,0.115479932330882,0.119469137170372,0.117035541186404
6,0.193523942262741,0.166729083702967,0.166852686136698,0.16683164442954
7,0.112986325064959,0.112944609516426,0.112983958893535,0.112969277048836
8,0.12896917567405,0.116726347814901,0.123034292157293,0.12045370622755
9,0.17495777260425,0.164265474699191,0.17032905510547,0.167763663453302
10,0.165649039181829,0.14787184602373,0.153319973440791,0.151273127652974
11,0.12696797494727,0.0987040816251348,0.102448197307468,0.101021790273432
12,0.148958952539019,0.125756967937904,0.133215688192907,0.13111535599475
13,0.149183039517756,0.125754441455968,0.133652763536779,0.131438523859908
14,0.128785703426752,0.114573575353824,0.118716270403932,0.116926604118975
15,0.177580620795877,0.145466859555293,0.15264536407429,0.15154523991533
16,0.155102686938382,0.119763774515671,0.1224786977369,0.119350579512585
17,0.144431350519635,0.121593999762444,0.12907770466048,0.126605747251626
18,0.15137209318566,0.141881138258115,0.143656738871065,0.141967434654517
19,0.142198960922733,0.112266856302919,0.116717879846506,0.116711022725204
20,0.11089920408138,0.0792604339885802,0.0779241857252636,0.0781151172471197
21,0.149840544191882,0.148679083922362,0.149194368256231,0.148989306651216
22,0.105441865441771,0.0846453904010393,0.0896838844223936,0.0879987589288561
23,0.164881999072672,0.161493193856524,0.16477670544419,0.163042681915811
24,0.155140208646323,0.126347643815523,0.132427409238776,0.130854565073816
25,0.123699748992082,0.102087589349564,0.108071788876753,0.106291480799733
26,0.145275270661506,0.115380959876408,0.119906652428062,0.118204354544259
27,0.109190959874083,0.0777223263297032,0.077194655587568,0.0777605588138612
28,0.132258689573064,0.122883624027789,0.127691285689536,0.125320367604437
29,0.110624217335235,0.0875754308802182,0.0926006745893181,0.09101513989174
30,0.155288657627802,0.132636598867275,0.142290443590901,0.141232622209356
31,0.173920142850547,0.150269359510191,0.155839532371975,0.152295404083954
32,0.164335536353279,0.150124305505607,0.154942911482821,0.152497630866758
33,0.161862682462574,0.135616790713002,0.142026924817738,0.139225533500592
34,0.198695556273835,0.165272996768049,0.174593372576613,0.17263235268682
35,0.179784339059826,0.150350293394899,0.160165221126444,0.15743364656382
36,0.124229015364863,0.110526267491221,0.117361418531791,0.11605661951574
37,0.152896815439601,0.123390973440312,0.128938573326337,0.126749006700601
38,0.14385064277866,0.130519833454383,0.136666676634293,0.133661400154607
39,0.144651624712091,0.14275603322674,0.143367307927793,0.143072308103988
40,0.101308058251097,0.0700027006113507,0.0665646603918203,0.0669792690709978
41,0.183372446845575,0.170878142370113,0.170327557037063,0.170286194011179
42,0.153522309272103,0.121324728977183,0.125461989804829,0.125132590691279
43,0.120669121296999,0.0888971254270323,0.0864538665662441,0.0864526072097537
44,0.154866001260959,0.132739876795148,0.139465032093402,0.137430969214259
45,0.101272345789156,0.0713373358015325,0.0716844490235848,0.0711699637648669
46,0.147052472937962,0.142520684945269,0.143704969620337,0.143180978371517
47,0.138285960964997,0.109819638232467,0.114311357149529,0.113728941031891
48,0.122265125940548,0.0909420524818733,0.091699118697793,0.0922325052753168
49,0.110427218846663,0.0788399613110961,0.077646544084494,0.0776430934990056
50,0.145116087567724,0.11875283716584,0.125216483379651,0.123047958887731
51,0.14263081349267,0.115737442414405,0.122749566681972,0.121200379573656
52,0.191547072611594,0.160188136021284,0.168842527040304,0.165745304694452
53,0.161507994330191,0.130037194419447,0.136210462263458,0.134544283876596
54,0.109190512203112,0.0815512427183037,0.0850760156359867,0.0843907177761349
