"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.205005712601716,0.209822883474567,0.214861844314395,0.219253420393097
2,0.205311780343789,0.209653123298463,0.213904097981531,0.21671200917694
3,0.20608978829138,0.212203614468536,0.216945491079353,0.219724777813742
4,0.206581914285514,0.210732255337384,0.21421620868578,0.217008828508428
5,0.206868969996688,0.211527607077033,0.214590844643511,0.21727992227697
6,0.206278211020337,0.210298692898348,0.21454213324949,0.218666824036777
7,0.206097423085791,0.212144004021891,0.214698901503784,0.217457894833975
8,0.206266090417074,0.211199133814483,0.215152762927755,0.217659880710772
9,0.205370198680989,0.210684006608899,0.214367448193422,0.216618995908358
10,0.206123489097221,0.210888695211855,0.216275962512265,0.218636378667831
11,0.204720837121148,0.209991227786291,0.21380405864253,0.217334941616299
12,0.20560356557036,0.21016635185948,0.214176307095028,0.218602861219335
13,0.207437595156627,0.211205022645363,0.214763589603765,0.218069255475161
14,0.205497936810921,0.20953088949891,0.213344292343115,0.215809962335706
15,0.205397538312209,0.209608057637506,0.212805069204752,0.215641650112103
16,0.205406263364633,0.210258997823874,0.214546019045032,0.217399542331744
17,0.206556000292698,0.210965268492734,0.214815666216161,0.218882708161166
18,0.206919859404904,0.210721721426379,0.213480354455506,0.216823787754801
19,0.206010304685874,0.211116385757884,0.214911586016256,0.218575502330286
20,0.205051733106867,0.210159102597247,0.214221843933377,0.217778979356933
21,0.206165329760353,0.211241350014081,0.215354971898041,0.21786578779042
22,0.206736392582372,0.212793892758951,0.216204495473563,0.219476087338629
23,0.206073665721276,0.210152745373991,0.214210772201006,0.217858132596162
24,0.204582219226892,0.208889853100432,0.213063446044607,0.216159410579018
25,0.20572164464129,0.210155058043689,0.213460979734872,0.216819725647929
26,0.205618671612902,0.20990618634888,0.212472271038328,0.215941813368301
27,0.205803603732069,0.209884312727065,0.214385222095981,0.217525035298819
28,0.206652746452895,0.21138116093321,0.21520940182459,0.218744915780977
29,0.20570914366698,0.210632228042847,0.214920915573774,0.218460406394446
30,0.206224146123156,0.210388170153413,0.214761249306441,0.216614654639022
31,0.205897861778057,0.210495120807054,0.212862012321704,0.216221337547877
32,0.20568392324327,0.21075848537946,0.214541669576861,0.219046784039616
33,0.205562793909354,0.21089051891824,0.213515058906202,0.217494785877592
34,0.205708970533293,0.211960760163961,0.213457921211037,0.216095639756898
35,0.205786322610921,0.209389798189492,0.213329827579103,0.216332631624499
36,0.205326387816339,0.21016856968988,0.213501299216835,0.218069975078461
37,0.205445269888913,0.210012755182435,0.213163212224046,0.215614974418864
38,0.204952562380139,0.208597076771943,0.211539953906172,0.214800670525348
39,0.205228173433712,0.210763112066778,0.213054803025336,0.215036692088395
40,0.205781370715061,0.210759207241462,0.213471507293961,0.216595141535043
41,0.206058824953576,0.210133943413999,0.214002478188669,0.217050159366194
42,0.205433507454422,0.210758627235804,0.213756417248118,0.217595346436992
43,0.204036093944172,0.209598678832118,0.212830983956541,0.21544214719499
44,0.206568498733549,0.211147037550812,0.215405515993446,0.218864672346223
45,0.205418466601293,0.209581644841487,0.213381380385484,0.21696771625244
46,0.206168834180857,0.21004241742832,0.213740166635228,0.216755147835689
47,0.205327634596737,0.210643694752113,0.2132671177614,0.216988566011022
48,0.206622059826618,0.212039910843567,0.215346435780552,0.217631514190717
49,0.20604135992452,0.210904805318517,0.214099926368221,0.217720491409115
50,0.205903548061268,0.210551977382418,0.214001320313632,0.217966099041502
51,0.2052580293503,0.210326175211333,0.214521374645791,0.217336075052213
52,0.206409399884067,0.211947020932859,0.215904474996647,0.218518766262247
53,0.205458859457335,0.209714192935834,0.213762293687884,0.216026315897042
54,0.204749070306252,0.209358952953678,0.213880715511665,0.216618335324879
55,0.205927576493129,0.210241612981207,0.215161512391427,0.217935582147299
56,0.205170374764219,0.211958656971534,0.216290488594629,0.219633840148507
57,0.204948905944158,0.210075990574894,0.212850419935176,0.21706956478432
58,0.206501099774852,0.211609731206021,0.21434109399992,0.218327236777303
59,0.205908938595782,0.210841968691603,0.215077264368682,0.217120926205119
60,0.206906651501202,0.211711372051519,0.217149930877884,0.220244283798523
61,0.206212038056281,0.210704884491935,0.214240180427608,0.216191730609748
62,0.205669077194388,0.209619352063413,0.213558465571101,0.2156617866265
63,0.205562810392329,0.211398945238744,0.216050068484267,0.219826955223803
64,0.205017899162243,0.20979642918549,0.21347165942047,0.216657012083691
65,0.20547282854052,0.210441999379319,0.214594715989137,0.217235172167603
66,0.205701258201489,0.210053404473771,0.213712232612819,0.216736550667528
67,0.206434110370901,0.210692035330298,0.215007377994948,0.217598372489546
68,0.206271258703138,0.210301702189768,0.213994531830382,0.215265047293421
69,0.205489340956562,0.210468935802763,0.214521961957143,0.218068736146695
70,0.205547020768698,0.2108981211468,0.214710212379135,0.217885045879448
71,0.204826750675262,0.209511719573381,0.213470206794801,0.216234631196785
72,0.204893660797453,0.208914749628544,0.213055721213879,0.215526764025832
73,0.205749933749141,0.210105977187157,0.213980099176417,0.217607139442586
74,0.205613153881489,0.211202450944906,0.214395780005206,0.21705001727934
75,0.204779574354335,0.208591738272542,0.212583223173325,0.216079063669767
76,0.205072534103608,0.209895533257543,0.214528985060657,0.218777743142206
77,0.204981363003513,0.209653910421717,0.214316007081871,0.217846459456481
78,0.206048732500219,0.210399637513258,0.214600302945429,0.216890873872202
79,0.204802083264979,0.208605287595258,0.212877690038839,0.215338417289602
80,0.204533756033565,0.210004836688098,0.2126009564744,0.215816464177495
81,0.206474914581757,0.209890913438762,0.213146922453501,0.216721595083018
82,0.206867411945257,0.211700362069483,0.2159413603992,0.218880983370376
83,0.206577991771705,0.211926349552676,0.216077535104219,0.219404913154186
84,0.205653974730058,0.210550073257576,0.212748837350208,0.215812771527507
