"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.0816175171990126,13.6350831480309,1.26593779012569,0.781683876302937
2,0.0824117674512367,14.0691371042586,1.30750007002876,0.784097255605322
3,0.0819939466698381,12.401356728729,1.29284520690291,0.779938173260467
4,0.0819157679052455,14.3030028245733,1.37097714350908,0.826025570756427
5,0.0821011385242987,14.41295845023,1.33249806770328,0.803766051128454
6,0.0820416997261961,11.4853377336091,1.38060705469468,0.779105594041538
7,0.082009687799911,16.1326670332059,1.37404391715773,0.810218679070276
8,0.0819023261078649,17.6573638756865,1.36688049317789,0.785069961133832
9,0.0822705296488941,14.6721406713358,1.34247721279405,0.795922808134217
10,0.0820375085395093,11.750141701397,1.36171448095446,0.816372856304763
11,0.081641499806716,13.7671799462274,1.34571403764677,0.796418782868216
12,0.0821851990927295,11.7797679769871,1.25283453235059,0.784906387538002
13,0.0821686219624575,15.9817081339563,1.346599749586,0.797992498698171
14,0.0817142945009939,15.1546833476581,1.37353016034283,0.819545397685022
15,0.0818530901216861,16.0988744290263,1.39291811250481,0.796454586804965
16,0.0815373890481026,10.4403484108511,1.30763941486555,0.790741451460423
17,0.0818340336490613,11.6504765876274,1.33300608012774,0.761971841388107
18,0.0819612167825226,11.6782215140443,1.34993362440931,0.787957384669216
19,0.0819031240620931,14.940094997185,1.38286759889962,0.807435657467936
20,0.081969500583294,16.7447000653224,1.27736142470769,0.805048463537039
21,0.0817868065552544,11.429355872386,1.34938142544654,0.788312684322697
22,0.082176204738921,11.9795848392256,1.30772110591259,0.787440892634132
23,0.0820319381289019,12.6054091033337,1.34679421046688,0.786884350606055
24,0.0819207515676464,13.4412047180292,1.32004927806367,0.781068309296688
25,0.08146554809123,14.0569151615178,1.41692634827556,0.795010975778223
26,0.0820837937410425,13.0179584081998,1.29857865971065,0.791196923910774
27,0.0819317353109603,11.4395471678875,1.34315308056816,0.798484916669588
28,0.0819096005705791,13.3432154809429,1.31966218594104,0.801003657489849
29,0.0815350616551702,11.9615016791193,1.36296355705605,0.778454652873593
30,0.0819857174353632,14.1652899401617,1.38921613874326,0.797104769045346
31,0.0822615277739431,11.9211332899774,1.3674278294863,0.828664737058378
32,0.0819498590843995,12.1181166511038,1.31244200431482,0.787059037743037
33,0.0820340156725644,13.801003102989,1.4128154750745,0.803859944900692
34,0.0819344776396964,13.0484067259829,1.35939442716519,0.785927903182849
35,0.0821609194430022,12.2638241314608,1.37265767643944,0.817425455456974
36,0.0818779146628315,15.5869261754463,1.38087613386757,0.855165846651217
37,0.0820858997541799,16.967868587086,1.38333830569359,0.854743900724333
38,0.0819640225335971,11.352028161011,1.28270033203328,0.793781663959632
39,0.0817519737737916,12.4454442895305,1.38866772291482,0.834757592406616
40,0.08202218393321,16.4492934902678,1.40445781183638,0.778421676474221
41,0.0819715744520691,17.0859699904308,1.35994706485309,0.834930302237697
42,0.0820610454027242,14.2405423908661,1.34535670440337,0.779679224852389
43,0.0818713787253691,13.7883142827805,1.37802225729669,0.801957273029932
44,0.0817440155838801,12.5023973778779,1.26519717628535,0.793568186919037
45,0.0818640924595465,13.5077565159841,1.38965925269369,0.784623787370764
46,0.0820043066174176,12.3188894680179,1.40051863433489,0.832923359138742
47,0.0823479430021441,10.8705491054194,1.35474432666706,0.802584235807619
48,0.082060519577033,12.3110072901875,1.36519522988352,0.798217448130992
49,0.0817208673091967,15.5719599600455,1.37642793601155,0.817739650447531
50,0.0824293143062791,19.2320633872573,1.45555990185182,0.843564653449673
51,0.0820934321919406,11.0078836276307,1.33133322612221,0.773425253332628
52,0.0819576535833628,11.4686300286798,1.32522494755572,0.792676650916048
53,0.082056406042411,16.5004796430451,1.37950722549838,0.816170106469116
54,0.0819981283929596,11.9917164459366,1.37053384649042,0.795434713423529
55,0.0821363794851635,10.2498260328763,1.26324557284939,0.764422981670407
56,0.0818061079513686,17.7297711540155,1.44705628930446,0.836113593908055
57,0.0818019464426105,15.4782417413356,1.41446649725845,0.80114934609402
58,0.0820129192100563,14.8608733556646,1.42173839754242,0.80503651285926
59,0.0816299059746358,15.6185207701091,1.35600590131647,0.793543801563645
60,0.0819343326324741,13.4250192617076,1.28654826694411,0.776399180793215
61,0.0820777000936945,13.0681429423896,1.31295598209508,0.791075781649588
62,0.0820349596534898,16.5900495098089,1.44329362291069,0.792236679142968
63,0.0818725958679903,17.7094060708282,1.49908593848274,0.840001977648558
64,0.0820096900285921,13.5373213054093,1.32686521328177,0.773795961827082
65,0.0819219414508424,15.2877222438197,1.35363961395254,0.813044856869532
66,0.0818441219355596,12.1709511807396,1.41205610708343,0.801951766537941
67,0.0817359153949445,14.7742837970081,1.30116718407344,0.78849175455398
68,0.0817235995606434,10.4919831808635,1.32855080877104,0.801590366417538
69,0.082122641330858,12.4416864763017,1.29987292533128,0.80811711213624
70,0.0823503312780061,13.3482442856113,1.32279543909905,0.773102263127686
71,0.081947789192393,15.3530980234273,1.43291085633727,0.863703862575375
72,0.0816315862809735,16.347458790407,1.40981548866379,0.8260921433411
73,0.0822335895559224,18.516334198126,1.42344645996922,0.779386550295578
74,0.081797223535367,12.9822196172424,1.34324057973201,0.77587424010666
75,0.0820408030801718,12.0965110526317,1.44804700338274,0.799595887626392
76,0.0819406149024599,11.2063576014333,1.38784156936644,0.812820898090042
77,0.0817257130479238,10.6215877419215,1.38461111078019,0.834028575138484
78,0.0816806412382675,13.3138434027808,1.31625070101655,0.829049076162221
